generation,index,candidate,feasible,fatal,violations,tier,objective0,objective1,objective2,objective3
10,5,e12461cf,true,0,0,8,888,4492179,9,0
10,6,ebb79275,true,0,0,8,900,4521537,0,0
10,7,a4ed6f94,true,0,0,8,888,4517343,5,0
10,8,077609fb,true,0,0,8,906,4517343,0,0
10,9,17582ee5,true,0,0,8,878,4517343,11,0
10,10,1e32c47d,true,0,0,8,881,4517343,7,0
10,11,9ebd054c,true,0,0,8,880,4521537,7,0
10,12,5888e555,true,0,0,8,890,4538313,0,0
10,13,7a3ace18,true,0,0,8,953,4508955,0,0
10,14,a78f7831,true,0,0,8,875,4517343,12,0
10,15,dd8714ed,true,0,0,8,903,4492179,9,0
10,16,f1a26996,true,0,0,8,907,4517343,0,0
10,17,3e8cc6a2,true,0,0,8,895,4517343,5,0
10,18,1d50d3d8,true,0,0,8,883,4517343,10,0
10,19,7492bd68,true,0,0,8,891,4529925,0,0
10,20,ad6569a9,true,0,0,8,901,4525731,0,0
10,21,ef661923,true,0,0,8,875,4521537,9,0
10,22,9620f367,true,0,0,8,883,4521537,7,0
10,23,aee592a9,true,0,0,8,884,4517343,7,0
10,24,26f7a5b3,true,0,0,8,887,4521537,7,0
10,25,51f3371b,true,0,0,8,933,4492179,9,0
10,26,7c0f4b43,true,0,0,8,898,4529925,0,0
10,27,87317aee,true,0,0,8,889,4517343,10,0
10,28,998cf6c6,true,0,0,8,966,4508955,0,0
10,29,ae9722b5,true,0,0,8,890,4538313,0,0
10,30,022fb380,true,0,0,8,899,4517343,5,0
10,31,8e963abf,true,0,0,8,944,4517343,3,0
10,32,b2354f9d,true,0,0,8,935,4517343,4,0
10,33,4b499421,true,0,0,8,950,4508955,16,0
10,34,b0417f7f,true,0,0,8,975,4492179,9,0
10,35,caed98cc,true,0,0,8,966,4508955,0,0
10,36,ccd81d97,true,0,0,8,900,4529925,0,0
10,37,b2f8e554,true,0,0,8,906,4517343,5,0
10,38,f1ac3e65,true,0,0,8,951,4504761,15,0
10,39,3e416c6b,true,0,0,8,948,4517343,3,0
10,40,f5359bb5,true,0,0,8,967,4492179,11,0
10,41,0b455918,true,0,0,8,901,4517343,10,0
10,42,58243712,true,0,0,8,901,4517343,10,0
10,43,c19a6310,true,0,0,8,990,4492179,9,0
10,44,c6d0e0aa,true,0,0,8,903,4529925,0,0
10,45,eefc9a46,true,0,0,8,950,4508955,16,0
10,46,e1998b5e,true,0,0,8,906,4517343,5,0
10,47,e857eaa9,true,0,0,8,975,4508955,0,0
11,0,0549a107,true,0,0,8,886,4529925,0,0
11,1,76ffef39,true,0,0,8,872,4521537,9,0
11,2,af128e1a,true,0,0,8,873,4517343,12,0
11,3,d658ce67,true,0,0,8,1000,4471209,0,0
11,4,4699bb3a,true,0,0,8,953,4508955,0,0
11,5,e12461cf,true,0,0,8,888,4492179,9,0
11,6,ebb79275,true,0,0,8,900,4521537,0,0
11,7,a4ed6f94,true,0,0,8,888,4517343,5,0
11,8,077609fb,true,0,0,8,906,4517343,0,0
11,9,17582ee5,true,0,0,8,878,4517343,11,0
11,10,1e32c47d,true,0,0,8,881,4517343,7,0
11,11,9ebd054c,true,0,0,8,880,4521537,7,0
11,12,5888e555,true,0,0,8,890,4538313,0,0
11,13,7a3ace18,true,0,0,8,953,4508955,0,0
11,14,a78f7831,true,0,0,8,875,4517343,12,0
11,15,dd8714ed,true,0,0,8,903,4492179,9,0
11,16,f1a26996,true,0,0,8,907,4517343,0,0
11,17,3e8cc6a2,true,0,0,8,895,4517343,5,0
11,18,1d50d3d8,true,0,0,8,883,4517343,10,0
11,19,7492bd68,true,0,0,8,891,4529925,0,0
11,20,ad6569a9,true,0,0,8,901,4525731,0,0
11,21,ef661923,true,0,0,8,875,4521537,9,0
11,22,9620f367,true,0,0,8,883,4521537,7,0
11,23,aee592a9,true,0,0,8,884,4517343,7,0
11,24,26f7a5b3,true,0,0,8,887,4521537,7,0
11,25,51f3371b,true,0,0,8,933,4492179,9,0
11,26,7c0f4b43,true,0,0,8,898,4529925,0,0
11,27,87317aee,true,0,0,8,889,4517343,10,0
11,28,998cf6c6,true,0,0,8,966,4508955,0,0
11,29,ae9722b5,true,0,0,8,890,4538313,0,0
11,30,022fb380,true,0,0,8,899,4517343,5,0
11,31,966f9302,true,0,0,8,937,4517343,3,0
11,32,b2354f9d,true,0,0,8,935,4517343,4,0
11,33,4b499421,true,0,0,8,950,4508955,16,0
11,34,b0417f7f,true,0,0,8,975,4492179,9,0
11,35,caed98cc,true,0,0,8,966,4508955,0,0
11,36,ccd81d97,true,0,0,8,900,4529925,0,0
11,37,b2f8e554,true,0,0,8,906,4517343,5,0
11,38,f1ac3e65,true,0,0,8,951,4504761,15,0
11,39,aacce620,true,0,0,8,942,4517343,3,0
11,40,f5359bb5,true,0,0,8,967,4492179,11,0
11,41,0b455918,true,0,0,8,901,4517343,10,0
11,42,58243712,true,0,0,8,901,4517343,10,0
11,43,c19a6310,true,0,0,8,990,4492179,9,0
11,44,c6d0e0aa,true,0,0,8,903,4529925,0,0
11,45,eefc9a46,true,0,0,8,950,4508955,16,0
11,46,e1998b5e,true,0,0,8,906,4517343,5,0
11,47,e857eaa9,true,0,0,8,975,4508955,0,0
12,0,0549a107,true,0,0,8,886,4529925,0,0
12,1,76ffef39,true,0,0,8,872,4521537,9,0
12,2,af128e1a,true,0,0,8,873,4517343,12,0
12,3,d658ce67,true,0,0,8,1000,4471209,0,0
12,4,4699bb3a,true,0,0,8,953,4508955,0,0
12,5,e12461cf,true,0,0,8,888,4492179,9,0
12,6,ebb79275,true,0,0,8,900,4521537,0,0
12,7,a4ed6f94,true,0,0,8,888,4517343,5,0
12,8,077609fb,true,0,0,8,906,4517343,0,0
12,9,17582ee5,true,0,0,8,878,4517343,11,0
12,10,1e32c47d,true,0,0,8,881,4517343,7,0
12,11,9ebd054c,true,0,0,8,880,4521537,7,0
12,12,5888e555,true,0,0,8,890,4538313,0,0
12,13,7a3ace18,true,0,0,8,953,4508955,0,0
12,14,a78f7831,true,0,0,8,875,4517343,12,0
12,15,dd8714ed,true,0,0,8,903,4492179,9,0
12,16,f1a26996,true,0,0,8,907,4517343,0,0
12,17,3e8cc6a2,true,0,0,8,895,4517343,5,0
12,18,1d50d3d8,true,0,0,8,883,4517343,10,0
12,19,7492bd68,true,0,0,8,891,4529925,0,0
12,20,ad6569a9,true,0,0,8,901,4525731,0,0
12,21,ef661923,true,0,0,8,875,4521537,9,0
12,22,9620f367,true,0,0,8,883,4521537,7,0
12,23,aee592a9,true,0,0,8,884,4517343,7,0
12,24,26f7a5b3,true,0,0,8,887,4521537,7,0
12,25,51f3371b,true,0,0,8,933,4492179,9,0
12,26,7c0f4b43,true,0,0,8,898,4529925,0,0
12,27,87317aee,true,0,0,8,889,4517343,10,0
12,28,998cf6c6,true,0,0,8,966,4508955,0,0
12,29,ae9722b5,true,0,0,8,890,4538313,0,0
12,30,022fb380,true,0,0,8,899,4517343,5,0
12,31,966f9302,true,0,0,8,937,4517343,3,0
12,32,b2354f9d,true,0,0,8,935,4517343,4,0
12,33,16dbaaeb,true,0,0,8,892,4517343,8,0
12,34,2a78dfc9,true,0,0,8,898,4517343,6,0
12,35,4b499421,true,0,0,8,950,4508955,16,0
12,36,b0417f7f,true,0,0,8,975,4492179,9,0
12,37,caed98cc,true,0,0,8,966,4508955,0,0
12,38,ccd81d97,true,0,0,8,900,4529925,0,0
12,39,b2f8e554,true,0,0,8,906,4517343,5,0
12,40,f1ac3e65,true,0,0,8,951,4504761,15,0
12,41,aacce620,true,0,0,8,942,4517343,3,0
12,42,f5359bb5,true,0,0,8,967,4492179,11,0
12,43,0b455918,true,0,0,8,901,4517343,10,0
12,44,58243712,true,0,0,8,901,4517343,10,0
12,45,c19a6310,true,0,0,8,990,4492179,9,0
12,46,c6d0e0aa,true,0,0,8,903,4529925,0,0
12,47,eefc9a46,true,0,0,8,950,4508955,16,0
13,0,0549a107,true,0,0,8,886,4529925,0,0
13,1,76ffef39,true,0,0,8,872,4521537,9,0
13,2,af128e1a,true,0,0,8,873,4517343,12,0
13,3,d658ce67,true,0,0,8,1000,4471209,0,0
13,4,4699bb3a,true,0,0,8,953,4508955,0,0
13,5,e12461cf,true,0,0,8,888,4492179,9,0
13,6,077609fb,true,0,0,8,906,4517343,0,0
13,7,a4ed6f94,true,0,0,8,888,4517343,5,0
13,8,e7fa33bd,true,0,0,8,887,4521537,0,0
13,9,17582ee5,true,0,0,8,878,4517343,11,0
13,10,1e32c47d,true,0,0,8,881,4517343,7,0
13,11,9ebd054c,true,0,0,8,880,4521537,7,0
13,12,572d6569,true,0,0,8,890,4521537,0,0
13,13,7a3ace18,true,0,0,8,953,4508955,0,0
13,14,a78f7831,true,0,0,8,875,4517343,12,0
13,15,dd8714ed,true,0,0,8,903,4492179,9,0
13,16,ef661923,true,0,0,8,875,4521537,9,0
13,17,f1a26996,true,0,0,8,907,4517343,0,0
13,18,3e8cc6a2,true,0,0,8,895,4517343,5,0
13,19,1d50d3d8,true,0,0,8,883,4517343,10,0
13,20,aee592a9,true,0,0,8,884,4517343,7,0
13,21,9620f367,true,0,0,8,883,4521537,7,0
13,22,26f7a5b3,true,0,0,8,887,4521537,7,0
13,23,51f3371b,true,0,0,8,933,4492179,9,0
13,24,5888e555,true,0,0,8,890,4538313,0,0
13,25,87317aee,true,0,0,8,889,4517343,10,0
13,26,998cf6c6,true,0,0,8,966,4508955,0,0
13,27,022fb380,true,0,0,8,899,4517343,5,0
13,28,966f9302,true,0,0,8,937,4517343,3,0
13,29,7492bd68,true,0,0,8,891,4529925,0,0
13,30,b2354f9d,true,0,0,8,935,4517343,4,0
13,31,5d259854,true,0,0,8,895,4521537,0,0
13,32,16dbaaeb,true,0,0,8,892,4517343,8,0
13,33,2a78dfc9,true,0,0,8,898,4517343,6,0
13,34,4b499421,true,0,0,8,950,4508955,16,0
13,35,7c0f4b43,true,0,0,8,898,4529925,0,0
13,36,ae9722b5,true,0,0,8,890,4538313,0,0
13,37,b0417f7f,true,0,0,8,975,4492179,9,0
13,38,b2f8e554,true,0,0,8,906,4517343,5,0
13,39,f1ac3e65,true,0,0,8,951,4504761,15,0
13,40,aacce620,true,0,0,8,942,4517343,3,0
13,41,f5359bb5,true,0,0,8,967,4492179,11,0
13,42,ebb79275,true,0,0,8,900,4521537,0,0
13,43,0b455918,true,0,0,8,901,4517343,10,0
13,44,caed98cc,true,0,0,8,966,4508955,0,0
13,45,ad6569a9,true,0,0,8,901,4525731,0,0
13,46,c19a6310,true,0,0,8,990,4492179,9,0
13,47,ccd81d97,true,0,0,8,900,4529925,0,0
14,0,0549a107,true,0,0,8,886,4529925,0,0
14,1,619eb059,true,0,0,8,878,4529925,2,0
14,2,76ffef39,true,0,0,8,872,4521537,9,0
14,3,af128e1a,true,0,0,8,873,4517343,12,0
14,4,d658ce67,true,0,0,8,1000,4471209,0,0
14,5,4699bb3a,true,0,0,8,953,4508955,0,0
14,6,e12461cf,true,0,0,8,888,4492179,9,0
14,7,077609fb,true,0,0,8,906,4517343,0,0
14,8,a4ed6f94,true,0,0,8,888,4517343,5,0
14,9,e7fa33bd,true,0,0,8,887,4521537,0,0
14,10,17582ee5,true,0,0,8,878,4517343,11,0
14,11,1e32c47d,true,0,0,8,881,4517343,7,0
14,12,9ebd054c,true,0,0,8,880,4521537,7,0
14,13,1045ac36,true,0,0,8,886,4529925,1,0
14,14,572d6569,true,0,0,8,890,4521537,0,0
14,15,7a3ace18,true,0,0,8,953,4508955,0,0
14,16,a78f7831,true,0,0,8,875,4517343,12,0
14,17,dd8714ed,true,0,0,8,903,4492179,9,0
14,18,f1a26996,true,0,0,8,907,4517343,0,0
14,19,3e8cc6a2,true,0,0,8,895,4517343,5,0
14,20,1d50d3d8,true,0,0,8,883,4517343,10,0
14,21,ef661923,true,0,0,8,875,4521537,9,0
14,22,aee592a9,true,0,0,8,884,4517343,7,0
14,23,9620f367,true,0,0,8,883,4521537,7,0
14,24,26f7a5b3,true,0,0,8,887,4521537,7,0
14,25,51f3371b,true,0,0,8,933,4492179,9,0
14,26,5888e555,true,0,0,8,890,4538313,0,0
14,27,87317aee,true,0,0,8,889,4517343,10,0
14,28,998cf6c6,true,0,0,8,966,4508955,0,0
14,29,022fb380,true,0,0,8,899,4517343,5,0
14,30,966f9302,true,0,0,8,937,4517343,3,0
14,31,18d85a1d,true,0,0,8,890,4529925,1,0
14,32,b2354f9d,true,0,0,8,935,4517343,4,0
14,33,5d259854,true,0,0,8,895,4521537,0,0
14,34,16dbaaeb,true,0,0,8,892,4517343,8,0
14,35,2a78dfc9,true,0,0,8,898,4517343,6,0
14,36,7492bd68,true,0,0,8,891,4529925,0,0
14,37,4b499421,true,0,0,8,950,4508955,16,0
14,38,7c0f4b43,true,0,0,8,898,4529925,0,0
14,39,ae9722b5,true,0,0,8,890,4538313,0,0
14,40,b0417f7f,true,0,0,8,975,4492179,9,0
14,41,b2f8e554,true,0,0,8,906,4517343,5,0
14,42,f1ac3e65,true,0,0,8,951,4504761,15,0
14,43,aacce620,true,0,0,8,942,4517343,3,0
14,44,f5359bb5,true,0,0,8,967,4492179,11,0
14,45,a80f0cc9,true,0,0,8,893,4529925,1,0
14,46,0b455918,true,0,0,8,901,4517343,10,0
14,47,ebb79275,true,0,0,8,900,4521537,0,0
15,0,4699bb3a,true,0,0,8,953,4508955,0,0
15,1,619eb059,true,0,0,8,878,4529925,2,0
15,2,76ffef39,true,0,0,8,872,4521537,9,0
15,3,af128e1a,true,0,0,8,873,4517343,12,0
15,4,d658ce67,true,0,0,8,1000,4471209,0,0
15,5,e12461cf,true,0,0,8,888,4492179,9,0
15,6,1e32c47d,true,0,0,8,881,4517343,7,0
15,7,17582ee5,true,0,0,8,878,4517343,11,0
15,8,9ebd054c,true,0,0,8,880,4521537,7,0
15,9,fb2cbe86,true,0,0,8,884,4517343,0,0
15,10,4bfbe852,true,0,0,8,886,4517343,0,0
15,11,7a3ace18,true,0,0,8,953,4508955,0,0
15,12,a78f7831,true,0,0,8,875,4517343,12,0
15,13,dd8714ed,true,0,0,8,903,4492179,9,0
15,14,ef661923,true,0,0,8,875,4521537,9,0
15,15,9620f367,true,0,0,8,883,4521537,7,0
15,16,1d50d3d8,true,0,0,8,883,4517343,10,0
15,17,aee592a9,true,0,0,8,884,4517343,7,0
15,18,0549a107,true,0,0,8,886,4529925,0,0
15,19,51f3371b,true,0,0,8,933,4492179,9,0
15,20,998cf6c6,true,0,0,8,966,4508955,0,0
15,21,a4ed6f94,true,0,0,8,888,4517343,5,0
15,22,e7fa33bd,true,0,0,8,887,4521537,0,0
15,23,41f3156f,true,0,0,8,893,4517343,0,0
15,24,1045ac36,true,0,0,8,886,4529925,1,0
15,25,4b499421,true,0,0,8,950,4508955,16,0
15,26,572d6569,true,0,0,8,890,4521537,0,0
15,27,b0417f7f,true,0,0,8,975,4492179,9,0
15,28,f1ac3e65,true,0,0,8,951,4504761,15,0
15,29,f5359bb5,true,0,0,8,967,4492179,11,0
15,30,db92bc59,true,0,0,8,899,4517343,0,0
15,31,3e8cc6a2,true,0,0,8,895,4517343,5,0
15,32,16dbaaeb,true,0,0,8,892,4517343,8,0
15,33,26f7a5b3,true,0,0,8,887,4521537,7,0
15,34,87317aee,true,0,0,8,889,4517343,10,0
15,35,18d85a1d,true,0,0,8,890,4529925,1,0
15,36,2a78dfc9,true,0,0,8,898,4517343,6,0
15,37,5888e555,true,0,0,8,890,4538313,0,0
15,38,e731c97b,true,0,0,8,899,4517343,0,0
15,39,5d259854,true,0,0,8,895,4521537,0,0
15,40,7492bd68,true,0,0,8,891,4529925,0,0
15,41,022fb380,true,0,0,8,899,4517343,5,0
15,42,077609fb,true,0,0,8,906,4517343,0,0
15,43,ae9722b5,true,0,0,8,890,4538313,0,0
15,44,a80f0cc9,true,0,0,8,893,4529925,1,0
15,45,ebb79275,true,0,0,8,900,4521537,0,0
15,46,7c0f4b43,true,0,0,8,898,4529925,0,0
15,47,0b455918,true,0,0,8,901,4517343,10,0
16,0,4699bb3a,true,0,0,8,953,4508955,0,0
16,1,619eb059,true,0,0,8,878,4529925,2,0
16,2,76ffef39,true,0,0,8,872,4521537,9,0
16,3,af128e1a,true,0,0,8,873,4517343,12,0
16,4,d658ce67,true,0,0,8,1000,4471209,0,0
16,5,e12461cf,true,0,0,8,888,4492179,9,0
16,6,1e32c47d,true,0,0,8,881,4517343,7,0
16,7,17582ee5,true,0,0,8,878,4517343,11,0
16,8,9ebd054c,true,0,0,8,880,4521537,7,0
16,9,fb2cbe86,true,0,0,8,884,4517343,0,0
16,10,4bfbe852,true,0,0,8,886,4517343,0,0
16,11,7a3ace18,true,0,0,8,953,4508955,0,0
16,12,a78f7831,true,0,0,8,875,4517343,12,0
16,13,dd8714ed,true,0,0,8,903,4492179,9,0
16,14,ef661923,true,0,0,8,875,4521537,9,0
16,15,9620f367,true,0,0,8,883,4521537,7,0
16,16,1d50d3d8,true,0,0,8,883,4517343,10,0
16,17,aee592a9,true,0,0,8,884,4517343,7,0
16,18,0549a107,true,0,0,8,886,4529925,0,0
16,19,51f3371b,true,0,0,8,933,4492179,9,0
16,20,998cf6c6,true,0,0,8,966,4508955,0,0
16,21,e7fa33bd,true,0,0,8,887,4521537,0,0
16,22,a4ed6f94,true,0,0,8,888,4517343,5,0
16,23,41f3156f,true,0,0,8,893,4517343,0,0
16,24,b06b387b,true,0,0,8,887,4517343,7,0
16,25,1045ac36,true,0,0,8,886,4529925,1,0
16,26,4b499421,true,0,0,8,950,4508955,16,0
16,27,572d6569,true,0,0,8,890,4521537,0,0
16,28,b0417f7f,true,0,0,8,975,4492179,9,0
16,29,f1ac3e65,true,0,0,8,951,4504761,15,0
16,30,f5359bb5,true,0,0,8,967,4492179,11,0
16,31,db92bc59,true,0,0,8,899,4517343,0,0
16,32,3e8cc6a2,true,0,0,8,895,4517343,5,0
16,33,26f7a5b3,true,0,0,8,887,4521537,7,0
16,34,ba63c546,true,0,0,8,890,4517343,6,0
16,35,87317aee,true,0,0,8,889,4517343,10,0
16,36,16dbaaeb,true,0,0,8,892,4517343,8,0
16,37,18d85a1d,true,0,0,8,890,4529925,1,0
16,38,5888e555,true,0,0,8,890,4538313,0,0
16,39,e731c97b,true,0,0,8,899,4517343,0,0
16,40,20026c70,true,0,0,8,895,4517343,6,0
16,41,5d259854,true,0,0,8,895,4521537,0,0
16,42,7492bd68,true,0,0,8,891,4529925,0,0
16,43,022fb380,true,0,0,8,899,4517343,5,0
16,44,077609fb,true,0,0,8,906,4517343,0,0
16,45,2a78dfc9,true,0,0,8,898,4517343,6,0
16,46,ae9722b5,true,0,0,8,890,4538313,0,0
16,47,a80f0cc9,true,0,0,8,893,4529925,1,0
17,0,4699bb3a,true,0,0,8,953,4508955,0,0
17,1,619eb059,true,0,0,8,878,4529925,2,0
17,2,76ffef39,true,0,0,8,872,4521537,9,0
17,3,af128e1a,true,0,0,8,873,4517343,12,0
17,4,d658ce67,true,0,0,8,1000,4471209,0,0
17,5,e12461cf,true,0,0,8,888,4492179,9,0
17,6,ff7a3cec,true,0,0,8,876,4517343,7,0
17,7,fb2cbe86,true,0,0,8,884,4517343,0,0
17,8,4bfbe852,true,0,0,8,886,4517343,0,0
17,9,7a3ace18,true,0,0,8,953,4508955,0,0
17,10,a78f7831,true,0,0,8,875,4517343,12,0
17,11,dd8714ed,true,0,0,8,903,4492179,9,0
17,12,ef661923,true,0,0,8,875,4521537,9,0
17,13,8ea12083,true,0,0,8,880,4517343,7,0
17,14,17582ee5,true,0,0,8,878,4517343,11,0
17,15,0549a107,true,0,0,8,886,4529925,0,0
17,16,51f3371b,true,0,0,8,933,4492179,9,0
17,17,998cf6c6,true,0,0,8,966,4508955,0,0
17,18,9ebd054c,true,0,0,8,880,4521537,7,0
17,19,a4ed6f94,true,0,0,8,888,4517343,5,0
17,20,e7fa33bd,true,0,0,8,887,4521537,0,0
17,21,41f3156f,true,0,0,8,893,4517343,0,0
17,22,1e32c47d,true,0,0,8,881,4517343,7,0
17,23,1045ac36,true,0,0,8,886,4529925,1,0
17,24,4b499421,true,0,0,8,950,4508955,16,0
17,25,572d6569,true,0,0,8,890,4521537,0,0
17,26,863cd6a8,true,0,0,8,882,4517343,7,0
17,27,b0417f7f,true,0,0,8,975,4492179,9,0
17,28,f5359bb5,true,0,0,8,967,4492179,11,0
17,29,f1ac3e65,true,0,0,8,951,4504761,15,0
17,30,db92bc59,true,0,0,8,899,4517343,0,0
17,31,3e8cc6a2,true,0,0,8,895,4517343,5,0
17,32,36eb807c,true,0,0,8,888,4517343,6,0
17,33,1d50d3d8,true,0,0,8,883,4517343,10,0
17,34,5888e555,true,0,0,8,890,4538313,0,0
17,35,e731c97b,true,0,0,8,899,4517343,0,0
17,36,18d85a1d,true,0,0,8,890,4529925,1,0
17,37,aee592a9,true,0,0,8,884,4517343,7,0
17,38,7492bd68,true,0,0,8,891,4529925,0,0
17,39,5d259854,true,0,0,8,895,4521537,0,0
17,40,ba63c546,true,0,0,8,890,4517343,6,0
17,41,9620f367,true,0,0,8,883,4521537,7,0
17,42,022fb380,true,0,0,8,899,4517343,5,0
17,43,077609fb,true,0,0,8,906,4517343,0,0
17,44,ae9722b5,true,0,0,8,890,4538313,0,0
17,45,b06b387b,true,0,0,8,887,4517343,7,0
17,46,a80f0cc9,true,0,0,8,893,4529925,1,0
17,47,20026c70,true,0,0,8,895,4517343,6,0
18,0,4699bb3a,true,0,0,8,953,4508955,0,0
18,1,76ffef39,true,0,0,8,872,4521537,9,0
18,2,9011cfdf,true,0,0,8,877,4521537,0,0
18,3,af128e1a,true,0,0,8,873,4517343,12,0
18,4,d658ce67,true,0,0,8,1000,4471209,0,0
18,5,e12461cf,true,0,0,8,888,4492179,9,0
18,6,ff7a3cec,true,0,0,8,876,4517343,7,0
18,7,fb2cbe86,true,0,0,8,884,4517343,0,0
18,8,4bfbe852,true,0,0,8,886,4517343,0,0
18,9,619eb059,true,0,0,8,878,4529925,2,0
18,10,7a3ace18,true,0,0,8,953,4508955,0,0
18,11,a78f7831,true,0,0,8,875,4517343,12,0
18,12,dd8714ed,true,0,0,8,903,4492179,9,0
18,13,8ea12083,true,0,0,8,880,4517343,7,0
18,14,17582ee5,true,0,0,8,878,4517343,11,0
18,15,ef661923,true,0,0,8,875,4521537,9,0
18,16,988c39f4,true,0,0,8,881,4521537,0,0
18,17,285b6f20,true,0,0,8,885,4521537,0,0
18,18,51f3371b,true,0,0,8,933,4492179,9,0
18,19,998cf6c6,true,0,0,8,966,4508955,0,0
18,20,9ebd054c,true,0,0,8,880,4521537,7,0
18,21,a4ed6f94,true,0,0,8,888,4517343,5,0
18,22,1e32c47d,true,0,0,8,881,4517343,7,0
18,23,41f3156f,true,0,0,8,893,4517343,0,0
18,24,0549a107,true,0,0,8,886,4529925,0,0
18,25,4b499421,true,0,0,8,950,4508955,16,0
18,26,863cd6a8,true,0,0,8,882,4517343,7,0
18,27,b0417f7f,true,0,0,8,975,4492179,9,0
18,28,f5359bb5,true,0,0,8,967,4492179,11,0
18,29,f1ac3e65,true,0,0,8,951,4504761,15,0
18,30,db92bc59,true,0,0,8,899,4517343,0,0
18,31,e7fa33bd,true,0,0,8,887,4521537,0,0
18,32,3e8cc6a2,true,0,0,8,895,4517343,5,0
18,33,36eb807c,true,0,0,8,888,4517343,6,0
18,34,1045ac36,true,0,0,8,886,4529925,1,0
18,35,1d50d3d8,true,0,0,8,883,4517343,10,0
18,36,2253921d,true,0,0,8,890,4521537,0,0
18,37,e731c97b,true,0,0,8,899,4517343,0,0
18,38,ba63c546,true,0,0,8,890,4517343,6,0
18,39,9620f367,true,0,0,8,883,4521537,7,0
18,40,aee592a9,true,0,0,8,884,4517343,7,0
18,41,022fb380,true,0,0,8,899,4517343,5,0
18,42,077609fb,true,0,0,8,906,4517343,0,0
18,43,572d6569,true,0,0,8,890,4521537,0,0
18,44,b06b387b,true,0,0,8,887,4517343,7,0
18,45,20026c70,true,0,0,8,895,4517343,6,0
18,46,18d85a1d,true,0,0,8,890,4529925,1,0
18,47,5888e555,true,0,0,8,890,4538313,0,0
19,0,4699bb3a,true,0,0,8,953,4508955,0,0
19,1,76ffef39,true,0,0,8,872,4521537,9,0
19,2,9011cfdf,true,0,0,8,877,4521537,0,0
19,3,af128e1a,true,0,0,8,873,4517343,12,0
19,4,d658ce67,true,0,0,8,1000,4471209,0,0
19,5,e12461cf,true,0,0,8,888,4492179,9,0
19,6,ff7a3cec,true,0,0,8,876,4517343,7,0
19,7,fb2cbe86,true,0,0,8,884,4517343,0,0
19,8,4bfbe852,true,0,0,8,886,4517343,0,0
19,9,619eb059,true,0,0,8,878,4529925,2,0
19,10,7a3ace18,true,0,0,8,953,4508955,0,0
19,11,a78f7831,true,0,0,8,875,4517343,12,0
19,12,dd8714ed,true,0,0,8,903,4492179,9,0
19,13,8ea12083,true,0,0,8,880,4517343,7,0
19,14,17582ee5,true,0,0,8,878,4517343,11,0
19,15,ef661923,true,0,0,8,875,4521537,9,0
19,16,988c39f4,true,0,0,8,881,4521537,0,0
19,17,285b6f20,true,0,0,8,885,4521537,0,0
19,18,51f3371b,true,0,0,8,933,4492179,9,0
19,19,998cf6c6,true,0,0,8,966,4508955,0,0
19,20,9ebd054c,true,0,0,8,880,4521537,7,0
19,21,a4ed6f94,true,0,0,8,888,4517343,5,0
19,22,1e32c47d,true,0,0,8,881,4517343,7,0
19,23,41f3156f,true,0,0,8,893,4517343,0,0
19,24,0549a107,true,0,0,8,886,4529925,0,0
19,25,4b499421,true,0,0,8,950,4508955,16,0
19,26,863cd6a8,true,0,0,8,882,4517343,7,0
19,27,b0417f7f,true,0,0,8,975,4492179,9,0
19,28,f5359bb5,true,0,0,8,967,4492179,11,0
19,29,f1ac3e65,true,0,0,8,951,4504761,15,0
19,30,db92bc59,true,0,0,8,899,4517343,0,0
19,31,e7fa33bd,true,0,0,8,887,4521537,0,0
19,32,3e8cc6a2,true,0,0,8,895,4517343,5,0
19,33,36eb807c,true,0,0,8,888,4517343,6,0
19,34,1045ac36,true,0,0,8,886,4529925,1,0
19,35,1d50d3d8,true,0,0,8,883,4517343,10,0
19,36,2253921d,true,0,0,8,890,4521537,0,0
19,37,e731c97b,true,0,0,8,899,4517343,0,0
19,38,ba63c546,true,0,0,8,890,4517343,6,0
19,39,9620f367,true,0,0,8,883,4521537,7,0
19,40,aee592a9,true,0,0,8,884,4517343,7,0
19,41,022fb380,true,0,0,8,899,4517343,5,0
19,42,077609fb,true,0,0,8,906,4517343,0,0
19,43,572d6569,true,0,0,8,890,4521537,0,0
19,44,b06b387b,true,0,0,8,887,4517343,7,0
19,45,20026c70,true,0,0,8,895,4517343,6,0
19,46,18d85a1d,true,0,0,8,890,4529925,1,0
19,47,5888e555,true,0,0,8,890,4538313,0,0
20,0,76ffef39,true,0,0,8,872,4521537,9,0
20,1,9011cfdf,true,0,0,8,877,4521537,0,0
20,2,af128e1a,true,0,0,8,873,4517343,12,0
20,3,d658ce67,true,0,0,8,1000,4471209,0,0
20,4,db335750,true,0,0,8,949,4500567,0,0
20,5,e12461cf,true,0,0,8,888,4492179,9,0
20,6,ff7a3cec,true,0,0,8,876,4517343,7,0
20,7,fb2cbe86,true,0,0,8,884,4517343,0,0
20,8,4152fe66,true,0,0,8,958,4500567,0,0
20,9,619eb059,true,0,0,8,878,4529925,2,0
20,10,a78f7831,true,0,0,8,875,4517343,12,0
20,11,dd8714ed,true,0,0,8,903,4492179,9,0
20,12,4699bb3a,true,0,0,8,953,4508955,0,0
20,13,8ea12083,true,0,0,8,880,4517343,7,0
20,14,17582ee5,true,0,0,8,878,4517343,11,0
20,15,ef661923,true,0,0,8,875,4521537,9,0
