generation,index,candidate,feasible,fatal,violations,tier,objective0,objective1,objective2,objective3
18,13,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
18,14,ace82759,true,0,0,8,6165747,402759,4527166,0
18,15,03716446,true,0,0,8,6161823,401436,4531060,0
18,16,ede69529,true,0,0,8,6228575,426079,4464560,0
18,17,4f81b80e,true,0,0,8,6240363,428893,4452822,0
18,18,13391125,true,0,0,8,6263151,431504,4430098,0
18,19,5d4c32cb,true,0,0,8,6224648,425266,4468472,0
18,20,7b41511d,true,0,0,8,6153991,399568,4538847,0
18,21,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
18,22,53de5719,true,0,0,8,6232506,427517,4460647,0
18,23,2f2311ea,true,0,0,8,6220720,423969,4472385,0
18,24,e0337eba,true,0,0,8,6150068,398347,4542741,0
18,25,c5f94361,true,0,0,8,5908259,360073,4782908,0
18,26,c8ac78be,true,0,0,8,6236442,427910,4456735,0
18,27,d954a6db,true,0,0,8,5890509,343183,4800533,0
18,28,b2071793,true,0,0,8,5904711,359797,4786433,0
18,29,4226897c,true,0,0,8,5894058,344514,4797008,0
18,30,1d9e548c,true,0,0,8,5901160,358555,4789958,0
18,31,574ea983,true,0,0,8,5876314,352087,4814633,0
18,32,ca1a5485,true,0,0,8,6275537,459006,4417838,0
18,33,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
18,34,5aa48b66,true,0,0,8,5897613,356736,4793483,0
18,35,a90b2252,true,0,0,8,6212656,429879,4480437,0
18,36,eea11b68,true,0,0,8,6142231,396683,4550529,0
18,37,1f050efa,true,0,0,8,6248220,431481,4444998,0
18,38,43bda7d1,true,0,0,8,6270961,433392,4422311,0
18,39,4b388426,true,0,0,8,6272318,451241,4420969,0
18,40,9cce3849,true,0,0,8,6138319,396016,4554423,0
18,41,7a840159,true,0,0,8,5881724,353308,4809262,0
18,42,08eb2278,true,0,0,8,5885254,354565,4805756,0
18,43,dd894bd6,true,0,0,8,5894058,356505,4797008,0
18,44,067947aa,true,0,0,8,5892316,356043,4798743,0
18,45,46fb6471,true,0,0,8,5890509,354889,4800533,0
18,46,b841859a,true,0,0,8,5888783,354736,4802249,0
18,47,1bbc32d2,true,0,0,8,6264991,450443,4428278,0
19,0,676c64eb,true,0,0,8,5886969,342786,4804058,0
19,1,85a95ec4,true,0,0,8,6298202,458437,4395132,0
19,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
19,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
19,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
19,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
19,6,425068fc,true,0,0,8,6279967,444255,4413323,0
19,7,b09c4de5,true,0,0,8,6244286,430077,4448911,0
19,8,0e1c1322,true,0,0,8,6243953,403027,4449249,0
19,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
19,10,3443f323,true,0,0,8,6274859,433090,4418417,0
19,11,c50b49cc,true,0,0,8,5897613,344614,4793483,0
19,12,1a26a8bd,true,0,0,8,5899369,357790,4791730,0
19,13,9414d195,true,0,0,8,6259250,430787,4433992,0
19,14,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
19,15,8931d392,true,0,0,8,6240285,401668,4452903,0
19,16,13391125,true,0,0,8,6263151,431504,4430098,0
19,17,e0337eba,true,0,0,8,6150068,398347,4542741,0
19,18,1243fc35,true,0,0,8,6236626,400438,4456557,0
19,19,c5f94361,true,0,0,8,5908259,360073,4782908,0
19,20,d954a6db,true,0,0,8,5890509,343183,4800533,0
19,21,b2071793,true,0,0,8,5904711,359797,4786433,0
19,22,4226897c,true,0,0,8,5894058,344514,4797008,0
19,23,1d9e548c,true,0,0,8,5901160,358555,4789958,0
19,24,574ea983,true,0,0,8,5876314,352087,4814633,0
19,25,ca1a5485,true,0,0,8,6275537,459006,4417838,0
19,26,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
19,27,5aa48b66,true,0,0,8,5897613,356736,4793483,0
19,28,db1673ab,true,0,0,8,6169657,404244,4523272,0
19,29,fa4cb0ea,true,0,0,8,6216797,423616,4476297,0
19,30,43bda7d1,true,0,0,8,6270961,433392,4422311,0
19,31,4b388426,true,0,0,8,6272318,451241,4420969,0
19,32,1f050efa,true,0,0,8,6248220,431481,4444998,0
19,33,9cce3849,true,0,0,8,6138319,396016,4554423,0
19,34,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
19,35,eea11b68,true,0,0,8,6142231,396683,4550529,0
19,36,4f81b80e,true,0,0,8,6240363,428893,4452822,0
19,37,7a840159,true,0,0,8,5881724,353308,4809262,0
19,38,ace82759,true,0,0,8,6165747,402759,4527166,0
19,39,03716446,true,0,0,8,6161823,401436,4531060,0
19,40,ede69529,true,0,0,8,6228575,426079,4464560,0
19,41,5d4c32cb,true,0,0,8,6224648,425266,4468472,0
19,42,53de5719,true,0,0,8,6232506,427517,4460647,0
19,43,2f2311ea,true,0,0,8,6220720,423969,4472385,0
19,44,c8ac78be,true,0,0,8,6236442,427910,4456735,0
19,45,08eb2278,true,0,0,8,5885254,354565,4805756,0
19,46,dd894bd6,true,0,0,8,5894058,356505,4797008,0
19,47,067947aa,true,0,0,8,5892316,356043,4798743,0
20,0,676c64eb,true,0,0,8,5886969,342786,4804058,0
20,1,85a95ec4,true,0,0,8,6298202,458437,4395132,0
20,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
20,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
20,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
20,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
20,6,425068fc,true,0,0,8,6279967,444255,4413323,0
20,7,b09c4de5,true,0,0,8,6244286,430077,4448911,0
20,8,0e1c1322,true,0,0,8,6243953,403027,4449249,0
20,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
20,10,3443f323,true,0,0,8,6274859,433090,4418417,0
20,11,c50b49cc,true,0,0,8,5897613,344614,4793483,0
20,12,1a26a8bd,true,0,0,8,5899369,357790,4791730,0
20,13,9414d195,true,0,0,8,6259250,430787,4433992,0
20,14,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
20,15,8931d392,true,0,0,8,6240285,401668,4452903,0
20,16,13391125,true,0,0,8,6263151,431504,4430098,0
20,17,e0337eba,true,0,0,8,6150068,398347,4542741,0
20,18,1243fc35,true,0,0,8,6236626,400438,4456557,0
20,19,c5f94361,true,0,0,8,5908259,360073,4782908,0
20,20,d954a6db,true,0,0,8,5890509,343183,4800533,0
20,21,b2071793,true,0,0,8,5904711,359797,4786433,0
20,22,4226897c,true,0,0,8,5894058,344514,4797008,0
20,23,1d9e548c,true,0,0,8,5901160,358555,4789958,0
20,24,574ea983,true,0,0,8,5876314,352087,4814633,0
20,25,ca1a5485,true,0,0,8,6275537,459006,4417838,0
20,26,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
20,27,5aa48b66,true,0,0,8,5897613,356736,4793483,0
20,28,43bda7d1,true,0,0,8,6270961,433392,4422311,0
20,29,db1673ab,true,0,0,8,6169657,404244,4523272,0
20,30,b2852ea3,true,0,0,8,6193926,419824,4499132,0
20,31,4b388426,true,0,0,8,6272318,451241,4420969,0
20,32,1f050efa,true,0,0,8,6248220,431481,4444998,0
20,33,9cce3849,true,0,0,8,6138319,396016,4554423,0
20,34,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
20,35,eea11b68,true,0,0,8,6142231,396683,4550529,0
20,36,4f81b80e,true,0,0,8,6240363,428893,4452822,0
20,37,a52f0b60,true,0,0,8,6205782,422581,4487339,0
20,38,fa4cb0ea,true,0,0,8,6216797,423616,4476297,0
20,39,08eb2278,true,0,0,8,5885254,354565,4805756,0
20,40,7a840159,true,0,0,8,5881724,353308,4809262,0
20,41,ace82759,true,0,0,8,6165747,402759,4527166,0
20,42,067947aa,true,0,0,8,5892316,356043,4798743,0
20,43,03716446,true,0,0,8,6161823,401436,4531060,0
20,44,ede69529,true,0,0,8,6228575,426079,4464560,0
20,45,67ea8fa3,true,0,0,8,6197882,420680,4495201,0
20,46,5d4c32cb,true,0,0,8,6224648,425266,4468472,0
20,47,1585ac82,true,0,0,8,6201833,421924,4491270,0
21,0,676c64eb,true,0,0,8,5886969,342786,4804058,0
21,1,85a95ec4,true,0,0,8,6298202,458437,4395132,0
21,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
21,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
21,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
21,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
21,6,425068fc,true,0,0,8,6279967,444255,4413323,0
21,7,b09c4de5,true,0,0,8,6244286,430077,4448911,0
21,8,0e1c1322,true,0,0,8,6243953,403027,4449249,0
21,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
21,10,3443f323,true,0,0,8,6274859,433090,4418417,0
21,11,c50b49cc,true,0,0,8,5897613,344614,4793483,0
21,12,1a26a8bd,true,0,0,8,5899369,357790,4791730,0
21,13,9414d195,true,0,0,8,6259250,430787,4433992,0
21,14,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
21,15,8931d392,true,0,0,8,6240285,401668,4452903,0
21,16,13391125,true,0,0,8,6263151,431504,4430098,0
21,17,e0337eba,true,0,0,8,6150068,398347,4542741,0
21,18,1243fc35,true,0,0,8,6236626,400438,4456557,0
21,19,c5f94361,true,0,0,8,5908259,360073,4782908,0
21,20,d954a6db,true,0,0,8,5890509,343183,4800533,0
21,21,b2071793,true,0,0,8,5904711,359797,4786433,0
21,22,4226897c,true,0,0,8,5894058,344514,4797008,0
21,23,1d9e548c,true,0,0,8,5901160,358555,4789958,0
21,24,574ea983,true,0,0,8,5876314,352087,4814633,0
21,25,ca1a5485,true,0,0,8,6275537,459006,4417838,0
21,26,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
21,27,5aa48b66,true,0,0,8,5897613,356736,4793483,0
21,28,43bda7d1,true,0,0,8,6270961,433392,4422311,0
21,29,db1673ab,true,0,0,8,6169657,404244,4523272,0
21,30,4b388426,true,0,0,8,6272318,451241,4420969,0
21,31,0cc631ad,true,0,0,8,6195993,414924,4497047,0
21,32,1f050efa,true,0,0,8,6248220,431481,4444998,0
21,33,9cce3849,true,0,0,8,6138319,396016,4554423,0
21,34,4f81b80e,true,0,0,8,6240363,428893,4452822,0
21,35,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
21,36,eea11b68,true,0,0,8,6142231,396683,4550529,0
21,37,ede69529,true,0,0,8,6228575,426079,4464560,0
21,38,fa4cb0ea,true,0,0,8,6216797,423616,4476297,0
21,39,067947aa,true,0,0,8,5892316,356043,4798743,0
21,40,5d4c32cb,true,0,0,8,6224648,425266,4468472,0
21,41,08eb2278,true,0,0,8,5885254,354565,4805756,0
21,42,7a840159,true,0,0,8,5881724,353308,4809262,0
21,43,6c649849,true,0,0,8,6215811,419737,4477300,0
21,44,ace82759,true,0,0,8,6165747,402759,4527166,0
21,45,03716446,true,0,0,8,6161823,401436,4531060,0
21,46,7ea9128c,true,0,0,8,6199955,415736,4493097,0
21,47,eb4958f9,true,0,0,8,6211859,419076,4481249,0
22,0,676c64eb,true,0,0,8,5886969,342786,4804058,0
22,1,85a95ec4,true,0,0,8,6298202,458437,4395132,0
22,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
22,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
22,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
22,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
22,6,425068fc,true,0,0,8,6279967,444255,4413323,0
22,7,b09c4de5,true,0,0,8,6244286,430077,4448911,0
22,8,0e1c1322,true,0,0,8,6243953,403027,4449249,0
22,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
22,10,3443f323,true,0,0,8,6274859,433090,4418417,0
22,11,c50b49cc,true,0,0,8,5897613,344614,4793483,0
22,12,1a26a8bd,true,0,0,8,5899369,357790,4791730,0
22,13,9414d195,true,0,0,8,6259250,430787,4433992,0
22,14,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
22,15,8931d392,true,0,0,8,6240285,401668,4452903,0
22,16,13391125,true,0,0,8,6263151,431504,4430098,0
22,17,e0337eba,true,0,0,8,6150068,398347,4542741,0
22,18,1243fc35,true,0,0,8,6236626,400438,4456557,0
22,19,c5f94361,true,0,0,8,5908259,360073,4782908,0
22,20,d954a6db,true,0,0,8,5890509,343183,4800533,0
22,21,b2071793,true,0,0,8,5904711,359797,4786433,0
22,22,4226897c,true,0,0,8,5894058,344514,4797008,0
22,23,1d9e548c,true,0,0,8,5901160,358555,4789958,0
22,24,574ea983,true,0,0,8,5876314,352087,4814633,0
22,25,ca1a5485,true,0,0,8,6275537,459006,4417838,0
22,26,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
22,27,5aa48b66,true,0,0,8,5897613,356736,4793483,0
22,28,43bda7d1,true,0,0,8,6270961,433392,4422311,0
22,29,db1673ab,true,0,0,8,6169657,404244,4523272,0
22,30,4b388426,true,0,0,8,6272318,451241,4420969,0
22,31,0cc631ad,true,0,0,8,6195993,414924,4497047,0
22,32,1f050efa,true,0,0,8,6248220,431481,4444998,0
22,33,9cce3849,true,0,0,8,6138319,396016,4554423,0
22,34,4f81b80e,true,0,0,8,6240363,428893,4452822,0
22,35,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
22,36,eea11b68,true,0,0,8,6142231,396683,4550529,0
22,37,7ea9128c,true,0,0,8,6199955,415736,4493097,0
22,38,eb4958f9,true,0,0,8,6211859,419076,4481249,0
22,39,ede69529,true,0,0,8,6228575,426079,4464560,0
22,40,fa4cb0ea,true,0,0,8,6216797,423616,4476297,0
22,41,067947aa,true,0,0,8,5892316,356043,4798743,0
22,42,5d4c32cb,true,0,0,8,6224648,425266,4468472,0
22,43,08eb2278,true,0,0,8,5885254,354565,4805756,0
22,44,7a840159,true,0,0,8,5881724,353308,4809262,0
22,45,6c649849,true,0,0,8,6215811,419737,4477300,0
22,46,ace82759,true,0,0,8,6165747,402759,4527166,0
22,47,03716446,true,0,0,8,6161823,401436,4531060,0
23,0,676c64eb,true,0,0,8,5886969,342786,4804058,0
23,1,85a95ec4,true,0,0,8,6298202,458437,4395132,0
23,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
23,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
23,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
23,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
23,6,425068fc,true,0,0,8,6279967,444255,4413323,0
23,7,b09c4de5,true,0,0,8,6244286,430077,4448911,0
23,8,0e1c1322,true,0,0,8,6243953,403027,4449249,0
23,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
23,10,3443f323,true,0,0,8,6274859,433090,4418417,0
23,11,c50b49cc,true,0,0,8,5897613,344614,4793483,0
23,12,1a26a8bd,true,0,0,8,5899369,357790,4791730,0
23,13,9414d195,true,0,0,8,6259250,430787,4433992,0
23,14,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
23,15,8931d392,true,0,0,8,6240285,401668,4452903,0
23,16,13391125,true,0,0,8,6263151,431504,4430098,0
23,17,e0337eba,true,0,0,8,6150068,398347,4542741,0
23,18,1243fc35,true,0,0,8,6236626,400438,4456557,0
23,19,c5f94361,true,0,0,8,5908259,360073,4782908,0
23,20,d954a6db,true,0,0,8,5890509,343183,4800533,0
23,21,b2071793,true,0,0,8,5904711,359797,4786433,0
23,22,4226897c,true,0,0,8,5894058,344514,4797008,0
23,23,1d9e548c,true,0,0,8,5901160,358555,4789958,0
23,24,574ea983,true,0,0,8,5876314,352087,4814633,0
23,25,ca1a5485,true,0,0,8,6275537,459006,4417838,0
23,26,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
23,27,5aa48b66,true,0,0,8,5897613,356736,4793483,0
23,28,43bda7d1,true,0,0,8,6270961,433392,4422311,0
23,29,db1673ab,true,0,0,8,6169657,404244,4523272,0
23,30,4b388426,true,0,0,8,6272318,451241,4420969,0
23,31,0cc631ad,true,0,0,8,6195993,414924,4497047,0
23,32,1f050efa,true,0,0,8,6248220,431481,4444998,0
23,33,9cce3849,true,0,0,8,6138319,396016,4554423,0
23,34,4f81b80e,true,0,0,8,6240363,428893,4452822,0
23,35,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
23,36,eea11b68,true,0,0,8,6142231,396683,4550529,0
23,37,7ea9128c,true,0,0,8,6199955,415736,4493097,0
23,38,eb4958f9,true,0,0,8,6211859,419076,4481249,0
23,39,ede69529,true,0,0,8,6228575,426079,4464560,0
23,40,fa4cb0ea,true,0,0,8,6216797,423616,4476297,0
23,41,067947aa,true,0,0,8,5892316,356043,4798743,0
23,42,5d4c32cb,true,0,0,8,6224648,425266,4468472,0
23,43,08eb2278,true,0,0,8,5885254,354565,4805756,0
23,44,7a840159,true,0,0,8,5881724,353308,4809262,0
23,45,6c649849,true,0,0,8,6215811,419737,4477300,0
23,46,ace82759,true,0,0,8,6165747,402759,4527166,0
23,47,03716446,true,0,0,8,6161823,401436,4531060,0
24,0,676c64eb,true,0,0,8,5886969,342786,4804058,0
24,1,85a95ec4,true,0,0,8,6298202,458437,4395132,0
24,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
24,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
24,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
24,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
24,6,425068fc,true,0,0,8,6279967,444255,4413323,0
24,7,b09c4de5,true,0,0,8,6244286,430077,4448911,0
24,8,0e1c1322,true,0,0,8,6243953,403027,4449249,0
24,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
24,10,3443f323,true,0,0,8,6274859,433090,4418417,0
24,11,c50b49cc,true,0,0,8,5897613,344614,4793483,0
24,12,1a26a8bd,true,0,0,8,5899369,357790,4791730,0
24,13,9414d195,true,0,0,8,6259250,430787,4433992,0
24,14,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
24,15,8931d392,true,0,0,8,6240285,401668,4452903,0
24,16,13391125,true,0,0,8,6263151,431504,4430098,0
24,17,e0337eba,true,0,0,8,6150068,398347,4542741,0
24,18,1243fc35,true,0,0,8,6236626,400438,4456557,0
24,19,c5f94361,true,0,0,8,5908259,360073,4782908,0
24,20,d954a6db,true,0,0,8,5890509,343183,4800533,0
24,21,b2071793,true,0,0,8,5904711,359797,4786433,0
24,22,4226897c,true,0,0,8,5894058,344514,4797008,0
24,23,1d9e548c,true,0,0,8,5901160,358555,4789958,0
24,24,574ea983,true,0,0,8,5876314,352087,4814633,0
24,25,ca1a5485,true,0,0,8,6275537,459006,4417838,0
24,26,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
24,27,5aa48b66,true,0,0,8,5897613,356736,4793483,0
24,28,43bda7d1,true,0,0,8,6270961,433392,4422311,0
24,29,4b388426,true,0,0,8,6272318,451241,4420969,0
24,30,1f050efa,true,0,0,8,6248220,431481,4444998,0
24,31,9cce3849,true,0,0,8,6138319,396016,4554423,0
24,32,4f81b80e,true,0,0,8,6240363,428893,4452822,0
24,33,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
24,34,eea11b68,true,0,0,8,6142231,396683,4550529,0
24,35,0cc631ad,true,0,0,8,6195993,414924,4497047,0
24,36,924bd0cc,true,0,0,8,6179519,413093,4513478,0
24,37,7ea9128c,true,0,0,8,6199955,415736,4493097,0
24,38,eb4958f9,true,0,0,8,6211859,419076,4481249,0
24,39,ede69529,true,0,0,8,6228575,426079,4464560,0
24,40,db1673ab,true,0,0,8,6169657,404244,4523272,0
24,41,9dbe48f6,true,0,0,8,6172279,411176,4520675,0
24,42,fa4cb0ea,true,0,0,8,6216797,423616,4476297,0
24,43,067947aa,true,0,0,8,5892316,356043,4798743,0
24,44,5d4c32cb,true,0,0,8,6224648,425266,4468472,0
24,45,08eb2278,true,0,0,8,5885254,354565,4805756,0
24,46,7a840159,true,0,0,8,5881724,353308,4809262,0
24,47,6c649849,true,0,0,8,6215811,419737,4477300,0
25,0,676c64eb,true,0,0,8,5886969,342786,4804058,0
25,1,85a95ec4,true,0,0,8,6298202,458437,4395132,0
25,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
25,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
25,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
25,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
25,6,425068fc,true,0,0,8,6279967,444255,4413323,0
25,7,b09c4de5,true,0,0,8,6244286,430077,4448911,0
25,8,0e1c1322,true,0,0,8,6243953,403027,4449249,0
25,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
25,10,3443f323,true,0,0,8,6274859,433090,4418417,0
25,11,c50b49cc,true,0,0,8,5897613,344614,4793483,0
25,12,1a26a8bd,true,0,0,8,5899369,357790,4791730,0
25,13,9414d195,true,0,0,8,6259250,430787,4433992,0
25,14,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
25,15,8931d392,true,0,0,8,6240285,401668,4452903,0
25,16,13391125,true,0,0,8,6263151,431504,4430098,0
25,17,e0337eba,true,0,0,8,6150068,398347,4542741,0
25,18,1243fc35,true,0,0,8,6236626,400438,4456557,0
25,19,c5f94361,true,0,0,8,5908259,360073,4782908,0
25,20,d954a6db,true,0,0,8,5890509,343183,4800533,0
25,21,b2071793,true,0,0,8,5904711,359797,4786433,0
25,22,4226897c,true,0,0,8,5894058,344514,4797008,0
25,23,1d9e548c,true,0,0,8,5901160,358555,4789958,0
25,24,574ea983,true,0,0,8,5876314,352087,4814633,0
25,25,ca1a5485,true,0,0,8,6275537,459006,4417838,0
25,26,d4f48573,true,0,0,8,6035771,381411,4656258,0
25,27,5aa48b66,true,0,0,8,5897613,356736,4793483,0
25,28,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
25,29,43bda7d1,true,0,0,8,6270961,433392,4422311,0
25,30,4b388426,true,0,0,8,6272318,451241,4420969,0
25,31,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
25,32,1f050efa,true,0,0,8,6248220,431481,4444998,0
25,33,db1673ab,true,0,0,8,6169657,404244,4523272,0
25,34,9cce3849,true,0,0,8,6138319,396016,4554423,0
25,35,924bd0cc,true,0,0,8,6179519,413093,4513478,0
25,36,4f81b80e,true,0,0,8,6240363,428893,4452822,0
25,37,eea11b68,true,0,0,8,6142231,396683,4550529,0
25,38,9dbe48f6,true,0,0,8,6172279,411176,4520675,0
25,39,0cc631ad,true,0,0,8,6195993,414924,4497047,0
25,40,7ea9128c,true,0,0,8,6199955,415736,4493097,0
25,41,eb4958f9,true,0,0,8,6211859,419076,4481249,0
25,42,ede69529,true,0,0,8,6228575,426079,4464560,0
25,43,fa4cb0ea,true,0,0,8,6216797,423616,4476297,0
25,44,067947aa,true,0,0,8,5892316,356043,4798743,0
25,45,5d4c32cb,true,0,0,8,6224648,425266,4468472,0
25,46,08eb2278,true,0,0,8,5885254,354565,4805756,0
25,47,7a840159,true,0,0,8,5881724,353308,4809262,0
26,0,676c64eb,true,0,0,8,5886969,342786,4804058,0
26,1,85a95ec4,true,0,0,8,6298202,458437,4395132,0
26,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
26,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
26,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
26,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
26,6,425068fc,true,0,0,8,6279967,444255,4413323,0
26,7,b09c4de5,true,0,0,8,6244286,430077,4448911,0
26,8,0e1c1322,true,0,0,8,6243953,403027,4449249,0
26,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
26,10,3443f323,true,0,0,8,6274859,433090,4418417,0
26,11,c50b49cc,true,0,0,8,5897613,344614,4793483,0
26,12,1a26a8bd,true,0,0,8,5899369,357790,4791730,0
26,13,9414d195,true,0,0,8,6259250,430787,4433992,0
26,14,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
26,15,8931d392,true,0,0,8,6240285,401668,4452903,0
26,16,13391125,true,0,0,8,6263151,431504,4430098,0
26,17,e0337eba,true,0,0,8,6150068,398347,4542741,0
26,18,1243fc35,true,0,0,8,6236626,400438,4456557,0
26,19,c5f94361,true,0,0,8,5908259,360073,4782908,0
26,20,d954a6db,true,0,0,8,5890509,343183,4800533,0
26,21,b2071793,true,0,0,8,5904711,359797,4786433,0
26,22,4226897c,true,0,0,8,5894058,344514,4797008,0
26,23,1d9e548c,true,0,0,8,5901160,358555,4789958,0
26,24,574ea983,true,0,0,8,5876314,352087,4814633,0
26,25,ca1a5485,true,0,0,8,6275537,459006,4417838,0
26,26,d4f48573,true,0,0,8,6035771,381411,4656258,0
26,27,5aa48b66,true,0,0,8,5897613,356736,4793483,0
26,28,fd00e2f0,true,0,0,8,6137927,381484,4554947,0
26,29,43bda7d1,true,0,0,8,6270961,433392,4422311,0
26,30,4b388426,true,0,0,8,6272318,451241,4420969,0
26,31,fc6c91ad,true,0,0,8,6157914,400303,4534953,0
26,32,1f050efa,true,0,0,8,6248220,431481,4444998,0
26,33,db1673ab,true,0,0,8,6169657,404244,4523272,0
26,34,9cce3849,true,0,0,8,6138319,396016,4554423,0
26,35,eb4958f9,true,0,0,8,6211859,419076,4481249,0
26,36,924bd0cc,true,0,0,8,6179519,413093,4513478,0
26,37,4f81b80e,true,0,0,8,6240363,428893,4452822,0
26,38,eea11b68,true,0,0,8,6142231,396683,4550529,0
26,39,9dbe48f6,true,0,0,8,6172279,411176,4520675,0
26,40,0cc631ad,true,0,0,8,6195993,414924,4497047,0
26,41,fa4cb0ea,true,0,0,8,6216797,423616,4476297,0
26,42,7ea9128c,true,0,0,8,6199955,415736,4493097,0
26,43,ede69529,true,0,0,8,6228575,426079,4464560,0
26,44,067947aa,true,0,0,8,5892316,356043,4798743,0
26,45,5d4c32cb,true,0,0,8,6224648,425266,4468472,0
26,46,08eb2278,true,0,0,8,5885254,354565,4805756,0
26,47,7a840159,true,0,0,8,5881724,353308,4809262,0
27,0,85a95ec4,true,0,0,8,6298202,458437,4395132,0
27,1,f2a758d5,true,0,0,8,5886895,342560,4804058,0
27,2,1e632cd8,true,0,0,8,6143441,377197,4549466,0
27,3,bdf28fa9,true,0,0,8,5911808,361623,4779383,0
27,4,7b41511d,true,0,0,8,6153991,399568,4538847,0
27,5,ac7b3e05,true,0,0,8,6232948,399972,4460211,0
27,6,425068fc,true,0,0,8,6279967,444255,4413323,0
27,7,b09c4de5,true,0,0,8,6244286,430077,4448911,0
27,8,0e1c1322,true,0,0,8,6243953,403027,4449249,0
27,9,5e0bbc8a,true,0,0,8,6146151,397984,4546635,0
27,10,3443f323,true,0,0,8,6274859,433090,4418417,0
27,11,0044c306,true,0,0,8,5904639,348429,4786433,0
27,12,b2071793,true,0,0,8,5904711,359797,4786433,0
27,13,9414d195,true,0,0,8,6259250,430787,4433992,0
27,14,ec24e4ce,true,0,0,8,6267059,432944,4426205,0
27,15,afdd8019,true,0,0,8,5901087,346850,4789958,0
27,16,8931d392,true,0,0,8,6240285,401668,4452903,0
27,17,13391125,true,0,0,8,6263151,431504,4430098,0
27,18,c50b49cc,true,0,0,8,5897613,344614,4793483,0
27,19,e0337eba,true,0,0,8,6150068,398347,4542741,0
27,20,1243fc35,true,0,0,8,6236626,400438,4456557,0
27,21,c5f94361,true,0,0,8,5908259,360073,4782908,0
27,22,d954a6db,true,0,0,8,5890509,343183,4800533,0
27,23,d7edb542,true,0,0,8,5893983,344208,4797008,0
27,24,4c9f9ae5,true,0,0,8,5890436,342646,4800533,0
27,25,4226897c,true,0,0,8,5894058,344514,4797008,0
