generation,index,candidate,feasible,fatal,violations,tier,objective0,objective1,objective2,objective3
9,6,20788778,true,0,0,8,6212578,461501,4480597,0
9,7,20788778,true,0,0,8,6212578,461501,4480597,0
9,8,20788778,true,0,0,8,6212578,461501,4480597,0
9,9,20788778,true,0,0,8,6212578,461501,4480597,0
9,10,b3b535c5,true,0,0,8,6270001,466369,4423738,0
9,11,430a0f7a,true,0,0,8,6290993,478652,4402767,0
9,12,56021f6f,true,0,0,8,6269998,476277,4423738,0
9,13,56021f6f,true,0,0,8,6269998,476277,4423738,0
9,14,813d1841,true,0,0,8,6298202,458437,4395132,0
9,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
9,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
9,17,add23ff1,true,0,0,8,6242450,459882,4450842,0
9,18,7254fb27,true,0,0,8,6240673,462223,4452613,0
9,19,20788778,true,0,0,8,6212578,461501,4480597,0
9,20,20788778,true,0,0,8,6212578,461501,4480597,0
9,21,635646a1,true,0,0,8,6233478,466895,4459780,0
9,22,20788778,true,0,0,8,6212578,461501,4480597,0
9,23,20788778,true,0,0,8,6212578,461501,4480597,0
9,24,20788778,true,0,0,8,6212578,461501,4480597,0
9,25,20788778,true,0,0,8,6212578,461501,4480597,0
9,26,20788778,true,0,0,8,6212578,461501,4480597,0
9,27,20788778,true,0,0,8,6212578,461501,4480597,0
9,28,20788778,true,0,0,8,6212578,461501,4480597,0
9,29,20788778,true,0,0,8,6212578,461501,4480597,0
9,30,20788778,true,0,0,8,6212578,461501,4480597,0
9,31,20788778,true,0,0,8,6212578,461501,4480597,0
9,32,20788778,true,0,0,8,6212578,461501,4480597,0
9,33,20788778,true,0,0,8,6212578,461501,4480597,0
9,34,20788778,true,0,0,8,6212578,461501,4480597,0
9,35,20788778,true,0,0,8,6212578,461501,4480597,0
9,36,20788778,true,0,0,8,6212578,461501,4480597,0
9,37,20788778,true,0,0,8,6212578,461501,4480597,0
9,38,20788778,true,0,0,8,6212578,461501,4480597,0
9,39,20788778,true,0,0,8,6212578,461501,4480597,0
9,40,20788778,true,0,0,8,6212578,461501,4480597,0
9,41,20788778,true,0,0,8,6212578,461501,4480597,0
9,42,20788778,true,0,0,8,6212578,461501,4480597,0
9,43,20788778,true,0,0,8,6212578,461501,4480597,0
9,44,20788778,true,0,0,8,6212578,461501,4480597,0
9,45,20788778,true,0,0,8,6212578,461501,4480597,0
9,46,20788778,true,0,0,8,6212578,461501,4480597,0
9,47,20788778,true,0,0,8,6212578,461501,4480597,0
10,0,430a0f7a,true,0,0,8,6290993,478652,4402767,0
10,1,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,2,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,3,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,4,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,5,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,6,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,7,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,8,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,9,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,10,b3b535c5,true,0,0,8,6270001,466369,4423738,0
10,11,430a0f7a,true,0,0,8,6290993,478652,4402767,0
10,12,56021f6f,true,0,0,8,6269998,476277,4423738,0
10,13,56021f6f,true,0,0,8,6269998,476277,4423738,0
10,14,813d1841,true,0,0,8,6298202,458437,4395132,0
10,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
10,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
10,17,8cc29f54,true,0,0,8,6269265,448274,4424402,0
10,18,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,19,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,20,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,21,f84dc4a9,true,0,0,8,6276654,451956,4417020,0
10,22,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,23,bb630570,true,0,0,8,6254460,448299,4439166,0
10,24,bb630570,true,0,0,8,6254460,448299,4439166,0
10,25,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,26,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,27,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,28,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,29,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,30,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,31,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,32,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,33,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,34,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,35,bb630570,true,0,0,8,6254460,448299,4439166,0
10,36,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,37,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,38,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,39,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,40,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,41,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,42,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,43,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,44,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,45,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,46,f7b85c93,true,0,0,8,6269265,451477,4424402,0
10,47,bb630570,true,0,0,8,6254460,448299,4439166,0
11,0,430a0f7a,true,0,0,8,6290993,478652,4402767,0
11,1,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,2,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,3,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,4,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,5,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,6,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,7,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,8,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,9,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,10,b3b535c5,true,0,0,8,6270001,466369,4423738,0
11,11,430a0f7a,true,0,0,8,6290993,478652,4402767,0
11,12,56021f6f,true,0,0,8,6269998,476277,4423738,0
11,13,56021f6f,true,0,0,8,6269998,476277,4423738,0
11,14,813d1841,true,0,0,8,6298202,458437,4395132,0
11,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
11,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
11,17,8cc29f54,true,0,0,8,6269265,448274,4424402,0
11,18,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,19,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,20,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,21,f84dc4a9,true,0,0,8,6276654,451956,4417020,0
11,22,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,23,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,24,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,25,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,26,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,27,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,28,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,29,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,30,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,31,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,32,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,33,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,34,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,35,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,36,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,37,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,38,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,39,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,40,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,41,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,42,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,43,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,44,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,45,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,46,f7b85c93,true,0,0,8,6269265,451477,4424402,0
11,47,f7b85c93,true,0,0,8,6269265,451477,4424402,0
12,0,430a0f7a,true,0,0,8,6290993,478652,4402767,0
12,1,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,2,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,3,bfb19967,true,0,0,8,6277180,462314,4416195,0
12,4,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,5,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,6,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,7,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,8,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,9,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,10,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,11,430a0f7a,true,0,0,8,6290993,478652,4402767,0
12,12,6e14c4da,true,0,0,8,6270411,461895,4422950,0
12,13,6e14c4da,true,0,0,8,6270411,461895,4422950,0
12,14,813d1841,true,0,0,8,6298202,458437,4395132,0
12,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
12,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
12,17,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,18,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,19,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,20,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,21,f84dc4a9,true,0,0,8,6276654,451956,4417020,0
12,22,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,23,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,24,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,25,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,26,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,27,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,28,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,29,bfb19967,true,0,0,8,6277180,462314,4416195,0
12,30,bfb19967,true,0,0,8,6277180,462314,4416195,0
12,31,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,32,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,33,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,34,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,35,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,36,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,37,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,38,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,39,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,40,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,41,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,42,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,43,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,44,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,45,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,46,ef352f93,true,0,0,8,6270411,461824,4422950,0
12,47,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,0,430a0f7a,true,0,0,8,6290993,478652,4402767,0
13,1,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,2,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,3,bfb19967,true,0,0,8,6277180,462314,4416195,0
13,4,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,5,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,6,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,7,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,8,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,9,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,10,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,11,430a0f7a,true,0,0,8,6290993,478652,4402767,0
13,12,6e14c4da,true,0,0,8,6270411,461895,4422950,0
13,13,6e14c4da,true,0,0,8,6270411,461895,4422950,0
13,14,813d1841,true,0,0,8,6298202,458437,4395132,0
13,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
13,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
13,17,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,18,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,19,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,20,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,21,f84dc4a9,true,0,0,8,6276654,451956,4417020,0
13,22,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,23,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,24,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,25,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,26,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,27,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,28,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,29,bfb19967,true,0,0,8,6277180,462314,4416195,0
13,30,bfb19967,true,0,0,8,6277180,462314,4416195,0
13,31,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,32,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,33,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,34,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,35,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,36,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,37,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,38,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,39,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,40,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,41,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,42,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,43,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,44,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,45,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,46,ef352f93,true,0,0,8,6270411,461824,4422950,0
13,47,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,0,430a0f7a,true,0,0,8,6290993,478652,4402767,0
14,1,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,2,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,3,bfb19967,true,0,0,8,6277180,462314,4416195,0
14,4,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,5,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,6,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,7,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,8,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,9,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,10,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,11,430a0f7a,true,0,0,8,6290993,478652,4402767,0
14,12,6e14c4da,true,0,0,8,6270411,461895,4422950,0
14,13,6e14c4da,true,0,0,8,6270411,461895,4422950,0
14,14,813d1841,true,0,0,8,6298202,458437,4395132,0
14,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
14,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
14,17,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,18,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,19,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,20,b9e01245,true,0,0,8,6305402,453514,4388224,0
14,21,f84dc4a9,true,0,0,8,6276654,451956,4417020,0
14,22,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,23,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,24,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,25,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,26,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,27,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,28,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,29,bfb19967,true,0,0,8,6277180,462314,4416195,0
14,30,bfb19967,true,0,0,8,6277180,462314,4416195,0
14,31,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,32,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,33,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,34,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,35,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,36,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,37,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,38,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,39,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,40,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,41,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,42,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,43,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,44,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,45,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,46,ef352f93,true,0,0,8,6270411,461824,4422950,0
14,47,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,0,430a0f7a,true,0,0,8,6290993,478652,4402767,0
15,1,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,2,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,3,bfb19967,true,0,0,8,6277180,462314,4416195,0
15,4,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,5,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,6,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,7,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,8,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,9,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,10,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,11,430a0f7a,true,0,0,8,6290993,478652,4402767,0
15,12,6e14c4da,true,0,0,8,6270411,461895,4422950,0
15,13,6e14c4da,true,0,0,8,6270411,461895,4422950,0
15,14,813d1841,true,0,0,8,6298202,458437,4395132,0
15,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
15,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
15,17,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,18,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,19,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,20,b9e01245,true,0,0,8,6305402,453514,4388224,0
15,21,f84dc4a9,true,0,0,8,6276654,451956,4417020,0
15,22,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,23,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,24,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,25,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,26,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,27,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,28,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,29,bfb19967,true,0,0,8,6277180,462314,4416195,0
15,30,bfb19967,true,0,0,8,6277180,462314,4416195,0
15,31,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,32,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,33,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,34,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,35,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,36,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,37,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,38,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,39,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,40,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,41,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,42,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,43,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,44,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,45,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,46,ef352f93,true,0,0,8,6270411,461824,4422950,0
15,47,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,0,430a0f7a,true,0,0,8,6290993,478652,4402767,0
16,1,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,2,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,3,bfb19967,true,0,0,8,6277180,462314,4416195,0
16,4,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,5,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,6,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,7,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,8,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,9,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,10,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,11,430a0f7a,true,0,0,8,6290993,478652,4402767,0
16,12,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,13,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,14,813d1841,true,0,0,8,6298202,458437,4395132,0
16,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
16,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
16,17,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,18,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,19,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,20,b9e01245,true,0,0,8,6305402,453514,4388224,0
16,21,f84dc4a9,true,0,0,8,6276654,451956,4417020,0
16,22,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,23,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,24,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,25,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,26,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,27,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,28,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,29,bfb19967,true,0,0,8,6277180,462314,4416195,0
16,30,bfb19967,true,0,0,8,6277180,462314,4416195,0
16,31,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,32,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,33,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,34,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,35,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,36,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,37,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,38,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,39,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,40,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,41,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,42,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,43,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,44,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,45,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,46,ef352f93,true,0,0,8,6270411,461824,4422950,0
16,47,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,0,430a0f7a,true,0,0,8,6290993,478652,4402767,0
17,1,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,2,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,3,bfb19967,true,0,0,8,6277180,462314,4416195,0
17,4,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,5,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,6,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,7,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,8,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,9,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,10,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,11,430a0f7a,true,0,0,8,6290993,478652,4402767,0
17,12,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,13,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,14,813d1841,true,0,0,8,6298202,458437,4395132,0
17,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
17,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
17,17,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,18,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,19,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,20,b9e01245,true,0,0,8,6305402,453514,4388224,0
17,21,f84dc4a9,true,0,0,8,6276654,451956,4417020,0
17,22,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,23,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,24,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,25,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,26,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,27,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,28,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,29,bfb19967,true,0,0,8,6277180,462314,4416195,0
17,30,bfb19967,true,0,0,8,6277180,462314,4416195,0
17,31,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,32,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,33,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,34,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,35,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,36,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,37,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,38,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,39,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,40,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,41,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,42,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,43,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,44,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,45,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,46,ef352f93,true,0,0,8,6270411,461824,4422950,0
17,47,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,0,430a0f7a,true,0,0,8,6290993,478652,4402767,0
18,1,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,2,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,3,bfb19967,true,0,0,8,6277180,462314,4416195,0
18,4,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,5,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,6,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,7,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,8,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,9,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,10,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,11,430a0f7a,true,0,0,8,6290993,478652,4402767,0
18,12,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,13,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,14,813d1841,true,0,0,8,6298202,458437,4395132,0
18,15,ce8e1200,true,0,0,8,6275537,459006,4417838,0
18,16,ffc85bb8,true,0,0,8,6270411,461473,4422950,0
18,17,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,18,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,19,ef352f93,true,0,0,8,6270411,461824,4422950,0
18,20,b9e01245,true,0,0,8,6305402,453514,4388224,0
18,21,f84dc4a9,true,0,0,8,6276654,451956,4417020,0
