generation,index,candidate,feasible,fatal,violations,tier,objective0,objective1,objective2,objective3
9,46,a2a30625,true,0,0,8,1056,4500567,0,0
9,47,a2a30625,true,0,0,8,1056,4500567,0,0
10,0,39fefafa,true,0,0,8,1000,4471209,0,0
10,1,6f59a471,true,0,0,8,1002,4479597,0,0
10,2,6f59a471,true,0,0,8,1002,4479597,0,0
10,3,6f59a471,true,0,0,8,1002,4479597,0,0
10,4,6f59a471,true,0,0,8,1002,4479597,0,0
10,5,6f59a471,true,0,0,8,1002,4479597,0,0
10,6,6f59a471,true,0,0,8,1002,4479597,0,0
10,7,6f59a471,true,0,0,8,1002,4479597,0,0
10,8,6f59a471,true,0,0,8,1002,4479597,0,0
10,9,6f59a471,true,0,0,8,1002,4479597,0,0
10,10,6f59a471,true,0,0,8,1002,4479597,0,0
10,11,6f59a471,true,0,0,8,1002,4479597,0,0
10,12,6f59a471,true,0,0,8,1002,4479597,0,0
10,13,6f59a471,true,0,0,8,1002,4479597,0,0
10,14,6f59a471,true,0,0,8,1002,4479597,0,0
10,15,477a5085,true,0,0,8,1036,4479597,0,0
10,16,6f59a471,true,0,0,8,1002,4479597,0,0
10,17,6f59a471,true,0,0,8,1002,4479597,0,0
10,18,6f59a471,true,0,0,8,1002,4479597,0,0
10,19,6f59a471,true,0,0,8,1002,4479597,0,0
10,20,6f59a471,true,0,0,8,1002,4479597,0,0
10,21,477a5085,true,0,0,8,1036,4479597,0,0
10,22,6f59a471,true,0,0,8,1002,4479597,0,0
10,23,477a5085,true,0,0,8,1036,4479597,0,0
10,24,477a5085,true,0,0,8,1036,4479597,0,0
10,25,6f59a471,true,0,0,8,1002,4479597,0,0
10,26,6f59a471,true,0,0,8,1002,4479597,0,0
10,27,6f59a471,true,0,0,8,1002,4479597,0,0
10,28,1e0a0af8,true,0,0,8,951,4504761,15,0
10,29,a4efa0bc,true,0,0,8,950,4508955,16,0
10,30,015aaedb,true,0,0,8,950,4508955,16,0
10,31,1e045d0b,true,0,0,8,907,4517343,0,0
10,32,1e045d0b,true,0,0,8,907,4517343,0,0
10,33,e8d03d66,true,0,0,8,906,4517343,0,0
10,34,0411a6e8,true,0,0,8,900,4521537,0,0
10,35,42c35d34,true,0,0,8,901,4525731,0,0
10,36,6f59a471,true,0,0,8,1002,4479597,0,0
10,37,a2a30625,true,0,0,8,1056,4500567,0,0
10,38,93fb0677,true,0,0,8,891,4534119,0,0
10,39,580dad6f,true,0,0,8,889,4538313,0,0
10,40,b72ed1c8,true,0,0,8,890,4538313,0,0
10,41,6f59a471,true,0,0,8,1002,4479597,0,0
10,42,6f59a471,true,0,0,8,1002,4479597,0,0
10,43,6f59a471,true,0,0,8,1002,4479597,0,0
10,44,6f59a471,true,0,0,8,1002,4479597,0,0
10,45,6f59a471,true,0,0,8,1002,4479597,0,0
10,46,6f59a471,true,0,0,8,1002,4479597,0,0
10,47,477a5085,true,0,0,8,1036,4479597,0,0
11,0,39fefafa,true,0,0,8,1000,4471209,0,0
11,1,6f59a471,true,0,0,8,1002,4479597,0,0
11,2,6f59a471,true,0,0,8,1002,4479597,0,0
11,3,6f59a471,true,0,0,8,1002,4479597,0,0
11,4,6f59a471,true,0,0,8,1002,4479597,0,0
11,5,6f59a471,true,0,0,8,1002,4479597,0,0
11,6,6f59a471,true,0,0,8,1002,4479597,0,0
11,7,6f59a471,true,0,0,8,1002,4479597,0,0
11,8,6f59a471,true,0,0,8,1002,4479597,0,0
11,9,6f59a471,true,0,0,8,1002,4479597,0,0
11,10,6f59a471,true,0,0,8,1002,4479597,0,0
11,11,6f59a471,true,0,0,8,1002,4479597,0,0
11,12,6f59a471,true,0,0,8,1002,4479597,0,0
11,13,6f59a471,true,0,0,8,1002,4479597,0,0
11,14,6f59a471,true,0,0,8,1002,4479597,0,0
11,15,6f59a471,true,0,0,8,1002,4479597,0,0
11,16,6f59a471,true,0,0,8,1002,4479597,0,0
11,17,6f59a471,true,0,0,8,1002,4479597,0,0
11,18,6f59a471,true,0,0,8,1002,4479597,0,0
11,19,6f59a471,true,0,0,8,1002,4479597,0,0
11,20,6f59a471,true,0,0,8,1002,4479597,0,0
11,21,6f59a471,true,0,0,8,1002,4479597,0,0
11,22,6f59a471,true,0,0,8,1002,4479597,0,0
11,23,6f59a471,true,0,0,8,1002,4479597,0,0
11,24,6f59a471,true,0,0,8,1002,4479597,0,0
11,25,6f59a471,true,0,0,8,1002,4479597,0,0
11,26,6f59a471,true,0,0,8,1002,4479597,0,0
11,27,6f59a471,true,0,0,8,1002,4479597,0,0
11,28,1e0a0af8,true,0,0,8,951,4504761,15,0
11,29,a4efa0bc,true,0,0,8,950,4508955,16,0
11,30,015aaedb,true,0,0,8,950,4508955,16,0
11,31,1e045d0b,true,0,0,8,907,4517343,0,0
11,32,1e045d0b,true,0,0,8,907,4517343,0,0
11,33,e8d03d66,true,0,0,8,906,4517343,0,0
11,34,0411a6e8,true,0,0,8,900,4521537,0,0
11,35,42c35d34,true,0,0,8,901,4525731,0,0
11,36,6f59a471,true,0,0,8,1002,4479597,0,0
11,37,6f59a471,true,0,0,8,1002,4479597,0,0
11,38,93fb0677,true,0,0,8,891,4534119,0,0
11,39,580dad6f,true,0,0,8,889,4538313,0,0
11,40,b72ed1c8,true,0,0,8,890,4538313,0,0
11,41,6f59a471,true,0,0,8,1002,4479597,0,0
11,42,6f59a471,true,0,0,8,1002,4479597,0,0
11,43,6f59a471,true,0,0,8,1002,4479597,0,0
11,44,6f59a471,true,0,0,8,1002,4479597,0,0
11,45,6f59a471,true,0,0,8,1002,4479597,0,0
11,46,6f59a471,true,0,0,8,1002,4479597,0,0
11,47,6f59a471,true,0,0,8,1002,4479597,0,0
12,0,39fefafa,true,0,0,8,1000,4471209,0,0
12,1,6f59a471,true,0,0,8,1002,4479597,0,0
12,2,6f59a471,true,0,0,8,1002,4479597,0,0
12,3,6f59a471,true,0,0,8,1002,4479597,0,0
12,4,6f59a471,true,0,0,8,1002,4479597,0,0
12,5,6f59a471,true,0,0,8,1002,4479597,0,0
12,6,6f59a471,true,0,0,8,1002,4479597,0,0
12,7,6f59a471,true,0,0,8,1002,4479597,0,0
12,8,6f59a471,true,0,0,8,1002,4479597,0,0
12,9,6f59a471,true,0,0,8,1002,4479597,0,0
12,10,6f59a471,true,0,0,8,1002,4479597,0,0
12,11,6f59a471,true,0,0,8,1002,4479597,0,0
12,12,6f59a471,true,0,0,8,1002,4479597,0,0
12,13,6f59a471,true,0,0,8,1002,4479597,0,0
12,14,6f59a471,true,0,0,8,1002,4479597,0,0
12,15,6f59a471,true,0,0,8,1002,4479597,0,0
12,16,6f59a471,true,0,0,8,1002,4479597,0,0
12,17,6f59a471,true,0,0,8,1002,4479597,0,0
12,18,6f59a471,true,0,0,8,1002,4479597,0,0
12,19,6f59a471,true,0,0,8,1002,4479597,0,0
12,20,6f59a471,true,0,0,8,1002,4479597,0,0
12,21,6f59a471,true,0,0,8,1002,4479597,0,0
12,22,6f59a471,true,0,0,8,1002,4479597,0,0
12,23,6f59a471,true,0,0,8,1002,4479597,0,0
12,24,6f59a471,true,0,0,8,1002,4479597,0,0
12,25,6f59a471,true,0,0,8,1002,4479597,0,0
12,26,6f59a471,true,0,0,8,1002,4479597,0,0
12,27,6f59a471,true,0,0,8,1002,4479597,0,0
12,28,1e0a0af8,true,0,0,8,951,4504761,15,0
12,29,a4efa0bc,true,0,0,8,950,4508955,16,0
12,30,015aaedb,true,0,0,8,950,4508955,16,0
12,31,1e045d0b,true,0,0,8,907,4517343,0,0
12,32,1e045d0b,true,0,0,8,907,4517343,0,0
12,33,e8d03d66,true,0,0,8,906,4517343,0,0
12,34,0411a6e8,true,0,0,8,900,4521537,0,0
12,35,42c35d34,true,0,0,8,901,4525731,0,0
12,36,6f59a471,true,0,0,8,1002,4479597,0,0
12,37,6f59a471,true,0,0,8,1002,4479597,0,0
12,38,93fb0677,true,0,0,8,891,4534119,0,0
12,39,580dad6f,true,0,0,8,889,4538313,0,0
12,40,b72ed1c8,true,0,0,8,890,4538313,0,0
12,41,6f59a471,true,0,0,8,1002,4479597,0,0
12,42,6f59a471,true,0,0,8,1002,4479597,0,0
12,43,6f59a471,true,0,0,8,1002,4479597,0,0
12,44,6f59a471,true,0,0,8,1002,4479597,0,0
12,45,6f59a471,true,0,0,8,1002,4479597,0,0
12,46,6f59a471,true,0,0,8,1002,4479597,0,0
12,47,6f59a471,true,0,0,8,1002,4479597,0,0
13,0,39fefafa,true,0,0,8,1000,4471209,0,0
13,1,6f59a471,true,0,0,8,1002,4479597,0,0
13,2,6f59a471,true,0,0,8,1002,4479597,0,0
13,3,78937a23,true,0,0,8,992,4458627,0,0
13,4,78937a23,true,0,0,8,992,4458627,0,0
13,5,6f59a471,true,0,0,8,1002,4479597,0,0
13,6,6f59a471,true,0,0,8,1002,4479597,0,0
13,7,6f59a471,true,0,0,8,1002,4479597,0,0
13,8,6f59a471,true,0,0,8,1002,4479597,0,0
13,9,6f59a471,true,0,0,8,1002,4479597,0,0
13,10,6f59a471,true,0,0,8,1002,4479597,0,0
13,11,6f59a471,true,0,0,8,1002,4479597,0,0
13,12,6f59a471,true,0,0,8,1002,4479597,0,0
13,13,6f59a471,true,0,0,8,1002,4479597,0,0
13,14,6f59a471,true,0,0,8,1002,4479597,0,0
13,15,6f59a471,true,0,0,8,1002,4479597,0,0
13,16,6f59a471,true,0,0,8,1002,4479597,0,0
13,17,6f59a471,true,0,0,8,1002,4479597,0,0
13,18,6f59a471,true,0,0,8,1002,4479597,0,0
13,19,6f59a471,true,0,0,8,1002,4479597,0,0
13,20,6f59a471,true,0,0,8,1002,4479597,0,0
13,21,6f59a471,true,0,0,8,1002,4479597,0,0
13,22,6f59a471,true,0,0,8,1002,4479597,0,0
13,23,6f59a471,true,0,0,8,1002,4479597,0,0
13,24,6f59a471,true,0,0,8,1002,4479597,0,0
13,25,6f59a471,true,0,0,8,1002,4479597,0,0
13,26,6f59a471,true,0,0,8,1002,4479597,0,0
13,27,6f59a471,true,0,0,8,1002,4479597,0,0
13,28,1e0a0af8,true,0,0,8,951,4504761,15,0
13,29,a4efa0bc,true,0,0,8,950,4508955,16,0
13,30,015aaedb,true,0,0,8,950,4508955,16,0
13,31,1e045d0b,true,0,0,8,907,4517343,0,0
13,32,1e045d0b,true,0,0,8,907,4517343,0,0
13,33,e8d03d66,true,0,0,8,906,4517343,0,0
13,34,0411a6e8,true,0,0,8,900,4521537,0,0
13,35,42c35d34,true,0,0,8,901,4525731,0,0
13,36,6f59a471,true,0,0,8,1002,4479597,0,0
13,37,6f59a471,true,0,0,8,1002,4479597,0,0
13,38,93fb0677,true,0,0,8,891,4534119,0,0
13,39,580dad6f,true,0,0,8,889,4538313,0,0
13,40,b72ed1c8,true,0,0,8,890,4538313,0,0
13,41,6f59a471,true,0,0,8,1002,4479597,0,0
13,42,6f59a471,true,0,0,8,1002,4479597,0,0
13,43,6f59a471,true,0,0,8,1002,4479597,0,0
13,44,78937a23,true,0,0,8,992,4458627,0,0
13,45,6f59a471,true,0,0,8,1002,4479597,0,0
13,46,6f59a471,true,0,0,8,1002,4479597,0,0
13,47,6f59a471,true,0,0,8,1002,4479597,0,0
14,0,39fefafa,true,0,0,8,1000,4471209,0,0
14,1,6f59a471,true,0,0,8,1002,4479597,0,0
14,2,6f59a471,true,0,0,8,1002,4479597,0,0
14,3,78937a23,true,0,0,8,992,4458627,0,0
14,4,78937a23,true,0,0,8,992,4458627,0,0
14,5,6f59a471,true,0,0,8,1002,4479597,0,0
14,6,6f59a471,true,0,0,8,1002,4479597,0,0
14,7,6f59a471,true,0,0,8,1002,4479597,0,0
14,8,6f59a471,true,0,0,8,1002,4479597,0,0
14,9,6f59a471,true,0,0,8,1002,4479597,0,0
14,10,6f59a471,true,0,0,8,1002,4479597,0,0
14,11,6f59a471,true,0,0,8,1002,4479597,0,0
14,12,6f59a471,true,0,0,8,1002,4479597,0,0
14,13,6f59a471,true,0,0,8,1002,4479597,0,0
14,14,6f59a471,true,0,0,8,1002,4479597,0,0
14,15,6f59a471,true,0,0,8,1002,4479597,0,0
14,16,6f59a471,true,0,0,8,1002,4479597,0,0
14,17,6f59a471,true,0,0,8,1002,4479597,0,0
14,18,6f59a471,true,0,0,8,1002,4479597,0,0
14,19,6f59a471,true,0,0,8,1002,4479597,0,0
14,20,6f59a471,true,0,0,8,1002,4479597,0,0
14,21,6f59a471,true,0,0,8,1002,4479597,0,0
14,22,5a842c5a,true,0,0,8,979,4454433,0,0
14,23,6f59a471,true,0,0,8,1002,4479597,0,0
14,24,6f59a471,true,0,0,8,1002,4479597,0,0
14,25,6f59a471,true,0,0,8,1002,4479597,0,0
14,26,6f59a471,true,0,0,8,1002,4479597,0,0
14,27,6f59a471,true,0,0,8,1002,4479597,0,0
14,28,1e0a0af8,true,0,0,8,951,4504761,15,0
14,29,a4efa0bc,true,0,0,8,950,4508955,16,0
14,30,015aaedb,true,0,0,8,950,4508955,16,0
14,31,1e045d0b,true,0,0,8,907,4517343,0,0
14,32,1e045d0b,true,0,0,8,907,4517343,0,0
14,33,e8d03d66,true,0,0,8,906,4517343,0,0
14,34,0411a6e8,true,0,0,8,900,4521537,0,0
14,35,42c35d34,true,0,0,8,901,4525731,0,0
14,36,6f59a471,true,0,0,8,1002,4479597,0,0
14,37,6f59a471,true,0,0,8,1002,4479597,0,0
14,38,93fb0677,true,0,0,8,891,4534119,0,0
14,39,580dad6f,true,0,0,8,889,4538313,0,0
14,40,b72ed1c8,true,0,0,8,890,4538313,0,0
14,41,6f59a471,true,0,0,8,1002,4479597,0,0
14,42,6f59a471,true,0,0,8,1002,4479597,0,0
14,43,6f59a471,true,0,0,8,1002,4479597,0,0
14,44,78937a23,true,0,0,8,992,4458627,0,0
14,45,6f59a471,true,0,0,8,1002,4479597,0,0
14,46,6f59a471,true,0,0,8,1002,4479597,0,0
14,47,6f59a471,true,0,0,8,1002,4479597,0,0
15,0,6743b06e,true,0,0,8,920,4525731,0,0
15,1,6743b06e,true,0,0,8,920,4525731,0,0
15,2,6743b06e,true,0,0,8,920,4525731,0,0
15,3,b0a4893b,true,0,0,8,920,4525731,0,0
15,4,b0a4893b,true,0,0,8,920,4525731,0,0
15,5,6743b06e,true,0,0,8,920,4525731,0,0
15,6,6743b06e,true,0,0,8,920,4525731,0,0
15,7,6743b06e,true,0,0,8,920,4525731,0,0
15,8,6743b06e,true,0,0,8,920,4525731,0,0
15,9,6743b06e,true,0,0,8,920,4525731,0,0
15,10,6743b06e,true,0,0,8,920,4525731,0,0
15,11,6743b06e,true,0,0,8,920,4525731,0,0
15,12,6743b06e,true,0,0,8,920,4525731,0,0
15,13,6743b06e,true,0,0,8,920,4525731,0,0
15,14,6743b06e,true,0,0,8,920,4525731,0,0
15,15,6743b06e,true,0,0,8,920,4525731,0,0
15,16,6743b06e,true,0,0,8,920,4525731,0,0
15,17,6f59a471,true,0,0,8,1002,4479597,0,0
15,18,6743b06e,true,0,0,8,920,4525731,0,0
15,19,6743b06e,true,0,0,8,920,4525731,0,0
15,20,6743b06e,true,0,0,8,920,4525731,0,0
15,21,6743b06e,true,0,0,8,920,4525731,0,0
15,22,5a842c5a,true,0,0,8,979,4454433,0,0
15,23,6743b06e,true,0,0,8,920,4525731,0,0
15,24,6743b06e,true,0,0,8,920,4525731,0,0
15,25,6743b06e,true,0,0,8,920,4525731,0,0
15,26,6743b06e,true,0,0,8,920,4525731,0,0
15,27,6743b06e,true,0,0,8,920,4525731,0,0
15,28,539f2376,true,0,0,8,920,4525731,0,0
15,29,539f2376,true,0,0,8,920,4525731,0,0
15,30,539f2376,true,0,0,8,920,4525731,0,0
15,31,1e045d0b,true,0,0,8,907,4517343,0,0
15,32,1e045d0b,true,0,0,8,907,4517343,0,0
15,33,e8d03d66,true,0,0,8,906,4517343,0,0
15,34,0411a6e8,true,0,0,8,900,4521537,0,0
15,35,42c35d34,true,0,0,8,901,4525731,0,0
15,36,6743b06e,true,0,0,8,920,4525731,0,0
15,37,6743b06e,true,0,0,8,920,4525731,0,0
15,38,c7679727,true,0,0,8,888,4525731,0,0
15,39,580dad6f,true,0,0,8,889,4538313,0,0
15,40,b72ed1c8,true,0,0,8,890,4538313,0,0
15,41,6743b06e,true,0,0,8,920,4525731,0,0
15,42,6743b06e,true,0,0,8,920,4525731,0,0
15,43,6743b06e,true,0,0,8,920,4525731,0,0
15,44,b0a4893b,true,0,0,8,920,4525731,0,0
15,45,6743b06e,true,0,0,8,920,4525731,0,0
15,46,6743b06e,true,0,0,8,920,4525731,0,0
15,47,6743b06e,true,0,0,8,920,4525731,0,0
16,0,c940d0d6,true,0,0,8,892,4513149,0,0
16,1,d55da72b,true,0,0,8,916,4513149,0,0
16,2,c940d0d6,true,0,0,8,892,4513149,0,0
16,3,c940d0d6,true,0,0,8,892,4513149,0,0
16,4,d55da72b,true,0,0,8,916,4513149,0,0
16,5,c940d0d6,true,0,0,8,892,4513149,0,0
16,6,c940d0d6,true,0,0,8,892,4513149,0,0
16,7,c940d0d6,true,0,0,8,892,4513149,0,0
16,8,c940d0d6,true,0,0,8,892,4513149,0,0
16,9,c940d0d6,true,0,0,8,892,4513149,0,0
16,10,c940d0d6,true,0,0,8,892,4513149,0,0
16,11,d55da72b,true,0,0,8,916,4513149,0,0
16,12,c940d0d6,true,0,0,8,892,4513149,0,0
16,13,c940d0d6,true,0,0,8,892,4513149,0,0
16,14,c940d0d6,true,0,0,8,892,4513149,0,0
16,15,c940d0d6,true,0,0,8,892,4513149,0,0
16,16,c940d0d6,true,0,0,8,892,4513149,0,0
16,17,c940d0d6,true,0,0,8,892,4513149,0,0
16,18,c940d0d6,true,0,0,8,892,4513149,0,0
16,19,c940d0d6,true,0,0,8,892,4513149,0,0
16,20,c940d0d6,true,0,0,8,892,4513149,0,0
16,21,c940d0d6,true,0,0,8,892,4513149,0,0
16,22,c940d0d6,true,0,0,8,892,4513149,0,0
16,23,d55da72b,true,0,0,8,916,4513149,0,0
16,24,c940d0d6,true,0,0,8,892,4513149,0,0
16,25,c940d0d6,true,0,0,8,892,4513149,0,0
16,26,c940d0d6,true,0,0,8,892,4513149,0,0
16,27,c940d0d6,true,0,0,8,892,4513149,0,0
16,28,d55da72b,true,0,0,8,916,4513149,0,0
16,29,c940d0d6,true,0,0,8,892,4513149,0,0
16,30,c940d0d6,true,0,0,8,892,4513149,0,0
16,31,c940d0d6,true,0,0,8,892,4513149,0,0
16,32,2ddc0d32,true,0,0,8,892,4513149,0,0
16,33,c940d0d6,true,0,0,8,892,4513149,0,0
16,34,08ab2c7c,true,0,0,8,894,4517343,0,0
16,35,c940d0d6,true,0,0,8,892,4513149,0,0
16,36,c940d0d6,true,0,0,8,892,4513149,0,0
16,37,c940d0d6,true,0,0,8,892,4513149,0,0
16,38,c7679727,true,0,0,8,888,4525731,0,0
16,39,580dad6f,true,0,0,8,889,4538313,0,0
16,40,b72ed1c8,true,0,0,8,890,4538313,0,0
16,41,c940d0d6,true,0,0,8,892,4513149,0,0
16,42,c940d0d6,true,0,0,8,892,4513149,0,0
16,43,c940d0d6,true,0,0,8,892,4513149,0,0
16,44,c940d0d6,true,0,0,8,892,4513149,0,0
16,45,c940d0d6,true,0,0,8,892,4513149,0,0
16,46,c940d0d6,true,0,0,8,892,4513149,0,0
16,47,c940d0d6,true,0,0,8,892,4513149,0,0
17,0,c940d0d6,true,0,0,8,892,4513149,0,0
17,1,d55da72b,true,0,0,8,916,4513149,0,0
17,2,c940d0d6,true,0,0,8,892,4513149,0,0
17,3,c940d0d6,true,0,0,8,892,4513149,0,0
17,4,d55da72b,true,0,0,8,916,4513149,0,0
17,5,c940d0d6,true,0,0,8,892,4513149,0,0
17,6,c940d0d6,true,0,0,8,892,4513149,0,0
17,7,c940d0d6,true,0,0,8,892,4513149,0,0
17,8,c940d0d6,true,0,0,8,892,4513149,0,0
17,9,c940d0d6,true,0,0,8,892,4513149,0,0
17,10,c940d0d6,true,0,0,8,892,4513149,0,0
17,11,d55da72b,true,0,0,8,916,4513149,0,0
17,12,c940d0d6,true,0,0,8,892,4513149,0,0
17,13,c940d0d6,true,0,0,8,892,4513149,0,0
17,14,c940d0d6,true,0,0,8,892,4513149,0,0
17,15,c940d0d6,true,0,0,8,892,4513149,0,0
17,16,c940d0d6,true,0,0,8,892,4513149,0,0
17,17,c940d0d6,true,0,0,8,892,4513149,0,0
17,18,c940d0d6,true,0,0,8,892,4513149,0,0
17,19,c940d0d6,true,0,0,8,892,4513149,0,0
17,20,c940d0d6,true,0,0,8,892,4513149,0,0
17,21,c940d0d6,true,0,0,8,892,4513149,0,0
17,22,c940d0d6,true,0,0,8,892,4513149,0,0
17,23,d55da72b,true,0,0,8,916,4513149,0,0
17,24,c940d0d6,true,0,0,8,892,4513149,0,0
17,25,c940d0d6,true,0,0,8,892,4513149,0,0
17,26,c940d0d6,true,0,0,8,892,4513149,0,0
17,27,c940d0d6,true,0,0,8,892,4513149,0,0
17,28,d55da72b,true,0,0,8,916,4513149,0,0
17,29,c940d0d6,true,0,0,8,892,4513149,0,0
17,30,c940d0d6,true,0,0,8,892,4513149,0,0
17,31,c940d0d6,true,0,0,8,892,4513149,0,0
17,32,2ddc0d32,true,0,0,8,892,4513149,0,0
17,33,c940d0d6,true,0,0,8,892,4513149,0,0
17,34,08ab2c7c,true,0,0,8,894,4517343,0,0
17,35,c940d0d6,true,0,0,8,892,4513149,0,0
17,36,c940d0d6,true,0,0,8,892,4513149,0,0
17,37,c940d0d6,true,0,0,8,892,4513149,0,0
17,38,c7679727,true,0,0,8,888,4525731,0,0
17,39,580dad6f,true,0,0,8,889,4538313,0,0
17,40,b72ed1c8,true,0,0,8,890,4538313,0,0
17,41,c940d0d6,true,0,0,8,892,4513149,0,0
17,42,c940d0d6,true,0,0,8,892,4513149,0,0
17,43,c940d0d6,true,0,0,8,892,4513149,0,0
17,44,c940d0d6,true,0,0,8,892,4513149,0,0
17,45,c940d0d6,true,0,0,8,892,4513149,0,0
17,46,c940d0d6,true,0,0,8,892,4513149,0,0
17,47,c940d0d6,true,0,0,8,892,4513149,0,0
18,0,c940d0d6,true,0,0,8,892,4513149,0,0
18,1,c940d0d6,true,0,0,8,892,4513149,0,0
18,2,c940d0d6,true,0,0,8,892,4513149,0,0
18,3,c940d0d6,true,0,0,8,892,4513149,0,0
18,4,c940d0d6,true,0,0,8,892,4513149,0,0
18,5,c940d0d6,true,0,0,8,892,4513149,0,0
18,6,c940d0d6,true,0,0,8,892,4513149,0,0
18,7,c940d0d6,true,0,0,8,892,4513149,0,0
18,8,c940d0d6,true,0,0,8,892,4513149,0,0
18,9,c940d0d6,true,0,0,8,892,4513149,0,0
18,10,c940d0d6,true,0,0,8,892,4513149,0,0
18,11,c940d0d6,true,0,0,8,892,4513149,0,0
18,12,c940d0d6,true,0,0,8,892,4513149,0,0
18,13,c940d0d6,true,0,0,8,892,4513149,0,0
18,14,c940d0d6,true,0,0,8,892,4513149,0,0
18,15,c940d0d6,true,0,0,8,892,4513149,0,0
18,16,c940d0d6,true,0,0,8,892,4513149,0,0
18,17,c940d0d6,true,0,0,8,892,4513149,0,0
18,18,c940d0d6,true,0,0,8,892,4513149,0,0
18,19,c940d0d6,true,0,0,8,892,4513149,0,0
18,20,c940d0d6,true,0,0,8,892,4513149,0,0
18,21,c940d0d6,true,0,0,8,892,4513149,0,0
18,22,c940d0d6,true,0,0,8,892,4513149,0,0
18,23,c940d0d6,true,0,0,8,892,4513149,0,0
18,24,c940d0d6,true,0,0,8,892,4513149,0,0
18,25,c940d0d6,true,0,0,8,892,4513149,0,0
18,26,c940d0d6,true,0,0,8,892,4513149,0,0
18,27,c940d0d6,true,0,0,8,892,4513149,0,0
18,28,c940d0d6,true,0,0,8,892,4513149,0,0
18,29,c940d0d6,true,0,0,8,892,4513149,0,0
18,30,c940d0d6,true,0,0,8,892,4513149,0,0
18,31,c940d0d6,true,0,0,8,892,4513149,0,0
18,32,2ddc0d32,true,0,0,8,892,4513149,0,0
18,33,c940d0d6,true,0,0,8,892,4513149,0,0
18,34,c940d0d6,true,0,0,8,892,4513149,0,0
18,35,c940d0d6,true,0,0,8,892,4513149,0,0
18,36,c940d0d6,true,0,0,8,892,4513149,0,0
18,37,c940d0d6,true,0,0,8,892,4513149,0,0
18,38,c7679727,true,0,0,8,888,4525731,0,0
18,39,580dad6f,true,0,0,8,889,4538313,0,0
18,40,b72ed1c8,true,0,0,8,890,4538313,0,0
18,41,c940d0d6,true,0,0,8,892,4513149,0,0
18,42,c940d0d6,true,0,0,8,892,4513149,0,0
18,43,c940d0d6,true,0,0,8,892,4513149,0,0
18,44,c940d0d6,true,0,0,8,892,4513149,0,0
18,45,c940d0d6,true,0,0,8,892,4513149,0,0
18,46,c940d0d6,true,0,0,8,892,4513149,0,0
18,47,c940d0d6,true,0,0,8,892,4513149,0,0
19,0,c940d0d6,true,0,0,8,892,4513149,0,0
19,1,c940d0d6,true,0,0,8,892,4513149,0,0
19,2,c940d0d6,true,0,0,8,892,4513149,0,0
19,3,c940d0d6,true,0,0,8,892,4513149,0,0
19,4,c940d0d6,true,0,0,8,892,4513149,0,0
19,5,c940d0d6,true,0,0,8,892,4513149,0,0
19,6,c940d0d6,true,0,0,8,892,4513149,0,0
19,7,c940d0d6,true,0,0,8,892,4513149,0,0
19,8,c940d0d6,true,0,0,8,892,4513149,0,0
19,9,c940d0d6,true,0,0,8,892,4513149,0,0
19,10,c940d0d6,true,0,0,8,892,4513149,0,0
19,11,c940d0d6,true,0,0,8,892,4513149,0,0
19,12,c940d0d6,true,0,0,8,892,4513149,0,0
19,13,c940d0d6,true,0,0,8,892,4513149,0,0
19,14,c940d0d6,true,0,0,8,892,4513149,0,0
19,15,c940d0d6,true,0,0,8,892,4513149,0,0
19,16,c940d0d6,true,0,0,8,892,4513149,0,0
19,17,c940d0d6,true,0,0,8,892,4513149,0,0
19,18,c940d0d6,true,0,0,8,892,4513149,0,0
19,19,c940d0d6,true,0,0,8,892,4513149,0,0
19,20,c940d0d6,true,0,0,8,892,4513149,0,0
19,21,c940d0d6,true,0,0,8,892,4513149,0,0
19,22,c940d0d6,true,0,0,8,892,4513149,0,0
19,23,c940d0d6,true,0,0,8,892,4513149,0,0
19,24,c940d0d6,true,0,0,8,892,4513149,0,0
19,25,c940d0d6,true,0,0,8,892,4513149,0,0
19,26,c940d0d6,true,0,0,8,892,4513149,0,0
19,27,c940d0d6,true,0,0,8,892,4513149,0,0
19,28,c940d0d6,true,0,0,8,892,4513149,0,0
19,29,c940d0d6,true,0,0,8,892,4513149,0,0
19,30,c940d0d6,true,0,0,8,892,4513149,0,0
19,31,c940d0d6,true,0,0,8,892,4513149,0,0
19,32,2ddc0d32,true,0,0,8,892,4513149,0,0
19,33,c940d0d6,true,0,0,8,892,4513149,0,0
19,34,c940d0d6,true,0,0,8,892,4513149,0,0
19,35,c940d0d6,true,0,0,8,892,4513149,0,0
19,36,c940d0d6,true,0,0,8,892,4513149,0,0
19,37,c940d0d6,true,0,0,8,892,4513149,0,0
19,38,c7679727,true,0,0,8,888,4525731,0,0
19,39,580dad6f,true,0,0,8,889,4538313,0,0
19,40,b72ed1c8,true,0,0,8,890,4538313,0,0
19,41,c940d0d6,true,0,0,8,892,4513149,0,0
19,42,c940d0d6,true,0,0,8,892,4513149,0,0
19,43,c940d0d6,true,0,0,8,892,4513149,0,0
19,44,c940d0d6,true,0,0,8,892,4513149,0,0
19,45,c940d0d6,true,0,0,8,892,4513149,0,0
19,46,c940d0d6,true,0,0,8,892,4513149,0,0
19,47,c940d0d6,true,0,0,8,892,4513149,0,0
20,0,c940d0d6,true,0,0,8,892,4513149,0,0
20,1,c940d0d6,true,0,0,8,892,4513149,0,0
